 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.46695054E+00     -9.28289720E-01     -7.86542911E-05

 Point O:
    1.69550726E+00      1.08526233E-01      2.93462173E-01
 $parameters
repart = 2
distxo = 1.06170876
pntrat = 0.19927342
nptseg(1) = 25
deltp1(1) = 0.0050000
deltpn(1) = 0.0010000
nptseg(2) = 25
deltp1(2) = 0.0050000
deltpn(2) = 0.0010000
nptseg(3) = 49
deltp1(3) = 0.0227245
deltpn(3) = 0.0227245
npr(1) = 19
deltr1(1) =-0.0037110
deltrn(1) =-0.0077110
npr(2) = 19
deltr1(2) = 0.0006814
deltrn(2) = 0.0013558
npr(3) = 19
deltr1(3) = 0.0022270
deltrn(3) = 0.0075924
tgarde(1) = 0.02000
tgarde(2) = 0.02000
nrelax= 5000
relax= 1.0000E-02
pasmin= 1.0000E-03
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    3
'region:'    1
'nppol='   97  'nprad='   19
  1.52968330E+00 -1.03252962E+00  7.45013041E-03 -3.96811391E-01 -3.86515590E-01
  1.51951543E+00 -1.02273030E+00  7.45180916E-03 -3.39956840E-01 -3.52792138E-01
  1.50947710E+00 -1.01339854E+00  7.46316222E-03 -2.84226188E-01 -3.22502255E-01
  1.49963187E+00 -1.00476146E+00  7.44925589E-03 -2.30893064E-01 -2.94853483E-01
  1.48946517E+00 -9.97991256E-01  7.45053205E-03 -1.79309272E-01 -2.75674224E-01
  1.48040449E+00 -9.92582561E-01  7.47015172E-03 -1.33827653E-01 -2.61529183E-01
  1.47240773E+00 -9.88990232E-01  7.46170258E-03 -9.50718934E-02 -2.54780366E-01
  1.46712338E+00 -9.87384724E-01  7.44825004E-03 -7.04962758E-02 -2.53764264E-01
  1.46487259E+00 -9.86971331E-01  7.44738268E-03 -6.04068805E-02 -2.54496894E-01
  1.46287526E+00 -9.86557471E-01  7.45102960E-03 -5.13795056E-02 -2.54949293E-01
  1.46102429E+00 -9.86173938E-01  7.45272824E-03 -4.30165262E-02 -2.55373356E-01
  1.45921014E+00 -9.85798033E-01  7.45282392E-03 -3.48226098E-02 -2.55793477E-01
  1.45738921E+00 -9.85420723E-01  7.45135783E-03 -2.66007718E-02 -2.56219642E-01
  1.45566014E+00 -9.85062449E-01  7.44851710E-03 -1.87962298E-02 -2.56628456E-01
  1.45391920E+00 -9.84992496E-01  7.44603496E-03 -1.13689499E-02 -2.58248548E-01
  1.45090103E+00 -9.85179128E-01  7.44401481E-03  1.05432188E-03 -2.62331821E-01
  1.44193067E+00 -9.85733818E-01  7.44534052E-03  3.79898187E-02 -2.74449772E-01
  1.43195871E+00 -9.87973181E-01  7.43973071E-03  7.64263912E-02 -2.94592234E-01
  1.41944522E+00 -9.91790188E-01  7.42465817E-03  1.22644296E-01 -3.23980354E-01
  1.40599770E+00 -9.97647369E-01  7.44221210E-03  1.69105798E-01 -3.62423592E-01
  1.39186859E+00 -1.00456199E+00  7.42742152E-03  2.16192969E-01 -4.04856764E-01
  1.37753778E+00 -1.01260747E+00  7.42889696E-03  2.61212478E-01 -4.51344184E-01
  1.36311768E+00 -1.02125094E+00  7.44505633E-03  3.04967626E-01 -4.98955348E-01
  1.34871732E+00 -1.03014834E+00  7.44177733E-03  3.47418823E-01 -5.46514871E-01
  1.33455159E+00 -1.03924281E+00  7.44436065E-03  3.87892698E-01 -5.93533302E-01
  1.32078318E+00 -1.04839714E+00  7.44534236E-03  4.27009352E-01 -6.38616792E-01
  1.30750461E+00 -1.05746951E+00  7.44670664E-03  4.62631878E-01 -6.83163760E-01
  1.29460591E+00 -1.06618704E+00  7.41994176E-03  4.95972296E-01 -7.25300709E-01
  1.28210926E+00 -1.07476903E+00  7.41777383E-03  5.27481117E-01 -7.64929288E-01
  1.26983785E+00 -1.08330075E+00  7.43126733E-03  5.57772611E-01 -8.03037643E-01
  1.25824039E+00 -1.09137010E+00  7.44539127E-03  5.85946441E-01 -8.38192461E-01
  1.24906249E+00 -1.09778796E+00  7.43400579E-03  6.07771891E-01 -8.65498049E-01
  1.24260393E+00 -1.10234420E+00  7.44380455E-03  6.22958262E-01 -8.84537731E-01
  1.23820467E+00 -1.10550230E+00  7.44226803E-03  6.33060668E-01 -8.97526085E-01
  1.23557904E+00 -1.10732086E+00  7.43788915E-03  6.39195416E-01 -9.05010715E-01
  1.23476335E+00 -1.10788582E+00  7.43766179E-03  6.41102170E-01 -9.07328157E-01
  1.61478460E+00 -1.12993329E+00  8.47750662E-03 -8.85304718E-01 -7.57022325E-01
  1.61413042E+00 -1.12919698E+00  8.47805095E-03 -8.81474012E-01 -7.54147377E-01
  1.61232004E+00 -1.12710606E+00  8.48218468E-03 -8.70825341E-01 -7.45962927E-01
  1.60942039E+00 -1.12363557E+00  8.49129868E-03 -8.53666686E-01 -7.32340455E-01
  1.60535515E+00 -1.11877005E+00  8.47985007E-03 -8.29652550E-01 -7.13294280E-01
  1.59971383E+00 -1.11239082E+00  8.49645644E-03 -7.96937677E-01 -6.88575734E-01
  1.59247518E+00 -1.10402131E+00  8.47838176E-03 -7.54875595E-01 -6.56227688E-01
  1.58411884E+00 -1.09450650E+00  8.48501827E-03 -7.06737532E-01 -6.19784499E-01
  1.57557707E+00 -1.08457715E+00  8.48101394E-03 -6.57515869E-01 -5.81840389E-01
  1.56657480E+00 -1.07469586E+00  8.50078851E-03 -6.06535097E-01 -5.44673238E-01
  1.55749109E+00 -1.06453837E+00  8.49126584E-03 -5.55014742E-01 -5.06624753E-01
  1.54801418E+00 -1.05431303E+00  8.48518443E-03 -5.01753615E-01 -4.68790188E-01
  1.53817014E+00 -1.04410937E+00  8.48856231E-03 -4.46851364E-01 -4.31366154E-01
  1.52830307E+00 -1.03396278E+00  8.47793496E-03 -3.91631045E-01 -3.94121697E-01
  1.51816201E+00 -1.02423085E+00  8.49652269E-03 -3.34972647E-01 -3.60665191E-01
  1.50791039E+00 -1.01523502E+00  8.51127224E-03 -2.78898463E-01 -3.31934676E-01
  1.49789382E+00 -1.00712281E+00  8.49500221E-03 -2.25547521E-01 -3.06833656E-01
  1.48791637E+00 -1.00057034E+00  8.49932949E-03 -1.75059166E-01 -2.88429662E-01
  1.47881304E+00 -9.95765477E-01  8.50475808E-03 -1.30255204E-01 -2.77025745E-01
  1.47126891E+00 -9.92258268E-01  8.48621471E-03 -9.36000391E-02 -2.70020153E-01
  1.46653697E+00 -9.91012819E-01  8.48563686E-03 -7.18827371E-02 -2.69837979E-01
  1.46426032E+00 -9.90581856E-01  8.48832268E-03 -6.16646579E-02 -2.70483230E-01
  1.46222067E+00 -9.90195756E-01  8.48893737E-03 -5.25104673E-02 -2.71070016E-01
  1.46033325E+00 -9.89838473E-01  8.48799788E-03 -4.40396484E-02 -2.71620340E-01
  1.45851710E+00 -9.89494682E-01  8.48572510E-03 -3.58888819E-02 -2.72156532E-01
  1.45677458E+00 -9.89164827E-01  8.48228257E-03 -2.80686477E-02 -2.72677122E-01
  1.45521699E+00 -9.88869980E-01  8.47815937E-03 -2.10784713E-02 -2.73147547E-01
  1.45359380E+00 -9.88882495E-01  8.47672592E-03 -1.42727763E-02 -2.74959032E-01
  1.45088507E+00 -9.88985724E-01  8.47567731E-03 -3.03904165E-03 -2.78320264E-01
  1.44236150E+00 -9.89310555E-01  8.47628770E-03  3.23094107E-02 -2.88886729E-01
  1.43270204E+00 -9.91055746E-01  8.46370871E-03  7.00644901E-02 -3.06552942E-01
  1.42040977E+00 -9.94559233E-01  8.45763606E-03  1.15816892E-01 -3.34315349E-01
  1.40700077E+00 -9.99931930E-01  8.46322033E-03  1.62798595E-01 -3.70553379E-01
  1.39287105E+00 -1.00656193E+00  8.46865175E-03  2.10328355E-01 -4.11688503E-01
  1.37846213E+00 -1.01428022E+00  8.46542206E-03  2.56147732E-01 -4.56879351E-01
  1.36398548E+00 -1.02275437E+00  8.47080854E-03  3.00344957E-01 -5.03722900E-01
  1.34952250E+00 -1.03151923E+00  8.47623992E-03  3.43224615E-01 -5.50768112E-01
  1.33528878E+00 -1.04049106E+00  8.47583377E-03  3.84207720E-01 -5.97348090E-01
  1.32145325E+00 -1.04956274E+00  8.47291519E-03  4.23695796E-01 -6.42259567E-01
  1.30807094E+00 -1.05857215E+00  8.47472315E-03  4.59845048E-01 -6.86635002E-01
  1.29506751E+00 -1.06732868E+00  8.46125127E-03  4.93568274E-01 -7.28919962E-01
  1.28235035E+00 -1.07594854E+00  8.44820900E-03  5.25858045E-01 -7.68795094E-01
  1.26976494E+00 -1.08460463E+00  8.45294675E-03  5.57074862E-01 -8.07500883E-01
  1.25794430E+00 -1.09283536E+00  8.47680187E-03  5.85775969E-01 -8.43274845E-01
  1.24870353E+00 -1.09921921E+00  8.46222459E-03  6.07878680E-01 -8.70448776E-01
  1.24226810E+00 -1.10377271E+00  8.47625428E-03  6.22974270E-01 -8.89418210E-01
  1.23785364E+00 -1.10686772E+00  8.46667023E-03  6.33225666E-01 -9.02181766E-01
  1.23524186E+00 -1.10867667E+00  8.46474811E-03  6.39330009E-01 -9.09610246E-01
  1.23442979E+00 -1.10923913E+00  8.46527270E-03  6.41228937E-01 -9.11912300E-01
  1.61459764E+00 -1.13110368E+00  9.54784084E-03 -8.85175081E-01 -7.62454280E-01
  1.61394605E+00 -1.13037041E+00  9.54891452E-03 -8.81358904E-01 -7.59590344E-01
  1.61211762E+00 -1.12831278E+00  9.54838007E-03 -8.70656465E-01 -7.51561578E-01
  1.60922125E+00 -1.12486610E+00  9.55729815E-03 -8.53533768E-01 -7.38038207E-01
  1.60517233E+00 -1.12002011E+00  9.54882397E-03 -8.29610980E-01 -7.19062188E-01
  1.59949290E+00 -1.11370387E+00  9.56244452E-03 -7.96781473E-01 -6.94635716E-01
  1.59218746E+00 -1.10530004E+00  9.55330015E-03 -7.54366173E-01 -6.62165909E-01
  1.58363767E+00 -1.09566574E+00  9.56133011E-03 -7.05221560E-01 -6.25310249E-01
  1.57492178E+00 -1.08562326E+00  9.54810779E-03 -6.55086096E-01 -5.86986384E-01
  1.56575101E+00 -1.07573181E+00  9.57082405E-03 -6.03341078E-01 -5.49895417E-01
  1.55649485E+00 -1.06563219E+00  9.56963413E-03 -5.51117292E-01 -5.12237182E-01
  1.54696163E+00 -1.05543877E+00  9.55107256E-03 -4.97635983E-01 -4.74624752E-01
  1.53696270E+00 -1.04538140E+00  9.54995765E-03 -4.42203854E-01 -4.38067504E-01
  1.52698151E+00 -1.03537181E+00  9.55149696E-03 -3.86667502E-01 -4.01624654E-01
  1.51681360E+00 -1.02578057E+00  9.56189848E-03 -3.30080168E-01 -3.68735515E-01
  1.50638632E+00 -1.01715213E+00  9.58058769E-03 -2.73848784E-01 -3.41676246E-01
  1.49619052E+00 -1.00954018E+00  9.55849703E-03 -2.20421034E-01 -3.19007446E-01
  1.48649018E+00 -1.00311056E+00  9.55876561E-03 -1.71295019E-01 -3.00833174E-01
  1.47732252E+00 -9.98954788E-01  9.54942273E-03 -1.27134295E-01 -2.92370532E-01
  1.47017362E+00 -9.95654422E-01  9.54841863E-03 -9.24681365E-02 -2.85711776E-01
  1.46595134E+00 -9.94748665E-01  9.55755302E-03 -7.33878770E-02 -2.86346424E-01
  1.46362482E+00 -9.94274605E-01  9.55988512E-03 -6.29088575E-02 -2.86819272E-01
  1.46157072E+00 -9.93856053E-01  9.55997310E-03 -5.36570405E-02 -2.87246334E-01
  1.45967762E+00 -9.93470308E-01  9.55841736E-03 -4.51305772E-02 -2.87647876E-01
  1.45789794E+00 -9.93107675E-01  9.55552307E-03 -3.71151160E-02 -2.88032320E-01
  1.45626306E+00 -9.92774546E-01  9.55164145E-03 -2.97519436E-02 -2.88391426E-01
  1.45482471E+00 -9.92521598E-01  9.54777065E-03 -2.33341948E-02 -2.88879058E-01
  1.45326838E+00 -9.92560824E-01  9.54722025E-03 -1.68594974E-02 -2.90710515E-01
  1.45075897E+00 -9.92624072E-01  9.54660838E-03 -6.41982768E-03 -2.93662805E-01
  1.44269518E+00 -9.92827316E-01  9.54694507E-03  2.71266881E-02 -3.03143647E-01
  1.43340255E+00 -9.94314188E-01  9.53493655E-03  6.36893552E-02 -3.19293044E-01
  1.42135107E+00 -9.97515234E-01  9.54294491E-03  1.08881229E-01 -3.45467431E-01
  1.40795034E+00 -1.00225167E+00  9.53592171E-03  1.56747617E-01 -3.78882746E-01
  1.39387744E+00 -1.00865897E+00  9.54565809E-03  2.04370500E-01 -4.18929838E-01
  1.37939859E+00 -1.01604327E+00  9.54410357E-03  2.50955251E-01 -4.62790002E-01
  1.36484408E+00 -1.02427916E+00  9.54652196E-03  2.95854813E-01 -5.08684766E-01
  1.35035983E+00 -1.03297107E+00  9.54483905E-03  3.38828799E-01 -5.55338821E-01
  1.33605730E+00 -1.04181823E+00  9.54046384E-03  3.80341635E-01 -6.01453652E-01
  1.32213768E+00 -1.05078068E+00  9.53892955E-03  4.20294437E-01 -6.46088004E-01
  1.30864824E+00 -1.05972189E+00  9.54098812E-03  4.56987312E-01 -6.90276693E-01
  1.29553479E+00 -1.06852287E+00  9.54197841E-03  4.91101363E-01 -7.32727334E-01
  1.28258828E+00 -1.07719317E+00  9.52643046E-03  5.24194753E-01 -7.72889674E-01
  1.26968184E+00 -1.08597487E+00  9.52311597E-03  5.56360677E-01 -8.12194917E-01
  1.25760714E+00 -1.09429735E+00  9.53539800E-03  5.85792816E-01 -8.48373103E-01
  1.24834084E+00 -1.10069883E+00  9.53090242E-03  6.07965877E-01 -8.75557134E-01
  1.24190609E+00 -1.10522664E+00  9.54279919E-03  6.23080466E-01 -8.94394185E-01
  1.23749143E+00 -1.10828431E+00  9.53131989E-03  6.33391871E-01 -9.07006731E-01
  1.23489213E+00 -1.11008463E+00  9.53191964E-03  6.39469129E-01 -9.14382582E-01
  1.23408332E+00 -1.11064483E+00  9.53321885E-03  6.41361067E-01 -9.16670086E-01
  1.61440372E+00 -1.13231757E+00  1.06582849E-02 -8.85040065E-01 -7.68087458E-01
  1.61375469E+00 -1.13158731E+00  1.06599034E-02 -8.81238146E-01 -7.65234336E-01
  1.61193484E+00 -1.12953969E+00  1.06609274E-02 -8.70583970E-01 -7.57242076E-01
  1.60901299E+00 -1.12614077E+00  1.06636188E-02 -8.53385442E-01 -7.43940912E-01
  1.60497680E+00 -1.12131267E+00  1.06583668E-02 -8.29536073E-01 -7.25029689E-01
  1.59925737E+00 -1.11505490E+00  1.06661575E-02 -7.96579328E-01 -7.00875682E-01
  1.59190508E+00 -1.10660974E+00  1.06709783E-02 -7.53894828E-01 -6.68240602E-01
  1.58314830E+00 -1.09687923E+00  1.06788576E-02 -7.03703963E-01 -6.31082290E-01
  1.57421099E+00 -1.08675897E+00  1.06616393E-02 -6.52491275E-01 -5.92565990E-01
  1.56491614E+00 -1.07681332E+00  1.06738984E-02 -6.00127567E-01 -5.55325121E-01
  1.55548799E+00 -1.06676583E+00  1.06753906E-02 -5.47201009E-01 -5.18029881E-01
  1.54588100E+00 -1.05661970E+00  1.06589048E-02 -4.93430470E-01 -4.80725147E-01
  1.53577148E+00 -1.04667731E+00  1.06652438E-02 -4.37643049E-01 -4.44803518E-01
  1.52563072E+00 -1.03684760E+00  1.06692706E-02 -3.81634471E-01 -4.09436330E-01
  1.51545663E+00 -1.02740093E+00  1.06611266E-02 -3.25237007E-01 -3.77109330E-01
  1.50489809E+00 -1.01915111E+00  1.06735523E-02 -2.69047502E-01 -3.51739097E-01
  1.49459027E+00 -1.01191013E+00  1.06657770E-02 -2.15713354E-01 -3.30799662E-01
  1.48508203E+00 -1.00577016E+00  1.06586699E-02 -1.67739279E-01 -3.13720851E-01
  1.47604683E+00 -1.00199977E+00  1.06808927E-02 -1.24643061E-01 -3.06714871E-01
  1.46913492E+00 -9.99323114E-01  1.06587887E-02 -9.19114934E-02 -3.02450583E-01
  1.46533943E+00 -9.98572128E-01  1.06602620E-02 -7.48740121E-02 -3.03231504E-01
  1.46293628E+00 -9.98054178E-01  1.06642214E-02 -6.40184825E-02 -3.03553988E-01
  1.46086656E+00 -9.97608089E-01  1.06654865E-02 -5.46692856E-02 -3.03842156E-01
  1.45898788E+00 -9.97203178E-01  1.06649162E-02 -4.61832897E-02 -3.04112075E-01
  1.45727677E+00 -9.96834382E-01  1.06629735E-02 -3.84543188E-02 -3.04364837E-01
  1.45577467E+00 -9.96510634E-01  1.06601498E-02 -3.16695567E-02 -3.04592160E-01
  1.45442270E+00 -9.96350491E-01  1.06581795E-02 -2.57610746E-02 -3.05352128E-01
  1.45291350E+00 -9.96368322E-01  1.06579438E-02 -1.94621665E-02 -3.07027088E-01
  1.45055509E+00 -9.96396188E-01  1.06576909E-02 -9.61893147E-03 -3.09644229E-01
  1.44298099E+00 -9.96485680E-01  1.06578313E-02  2.19925933E-02 -3.18046704E-01
  1.43405021E+00 -9.97745280E-01  1.06518149E-02  5.73452847E-02 -3.32809863E-01
  1.42215671E+00 -1.00035927E+00  1.06468423E-02  1.02669064E-01 -3.56245599E-01
  1.40888716E+00 -1.00470000E+00  1.06517839E-02  1.50615532E-01 -3.87760131E-01
  1.39487225E+00 -1.01082234E+00  1.06573581E-02  1.98420661E-01 -4.26480480E-01
  1.38035379E+00 -1.01791565E+00  1.06557570E-02  2.45562505E-01 -4.69150482E-01
  1.36574817E+00 -1.02592233E+00  1.06557935E-02  2.91047489E-01 -5.14105756E-01
  1.35122483E+00 -1.03449880E+00  1.06577391E-02  3.34302755E-01 -5.60250073E-01
  1.33684229E+00 -1.04320591E+00  1.06450534E-02  3.76365872E-01 -6.05787814E-01
  1.32283501E+00 -1.05205223E+00  1.06434795E-02  4.16809888E-01 -6.50108737E-01
  1.30923659E+00 -1.06092140E+00  1.06460309E-02  4.54053712E-01 -6.94097454E-01
  1.29599039E+00 -1.06974437E+00  1.06560122E-02  4.88684140E-01 -7.36643902E-01
  1.28281863E+00 -1.07849580E+00  1.06446386E-02  5.22510009E-01 -7.77192005E-01
  1.26958576E+00 -1.08740885E+00  1.06381074E-02  5.55640145E-01 -8.17112620E-01
  1.25726860E+00 -1.09581697E+00  1.06435372E-02  5.85777160E-01 -8.53660292E-01
  1.24797133E+00 -1.10223179E+00  1.06425555E-02  6.08039120E-01 -8.80841104E-01
  1.24151444E+00 -1.10670732E+00  1.06434737E-02  6.23286852E-01 -8.99471495E-01
  1.23711656E+00 -1.10975336E+00  1.06364983E-02  6.33562703E-01 -9.12005617E-01
  1.23452946E+00 -1.11154523E+00  1.06396887E-02  6.39613557E-01 -9.19329130E-01
  1.23372386E+00 -1.11210320E+00  1.06417853E-02  6.41498639E-01 -9.21602068E-01
  1.61420283E+00 -1.13357518E+00  1.18090608E-02 -8.84899585E-01 -7.73922730E-01
  1.61355672E+00 -1.13284834E+00  1.18112384E-02 -8.81114096E-01 -7.71082052E-01
  1.61174671E+00 -1.13081216E+00  1.18138622E-02 -8.70515482E-01 -7.63131780E-01
  1.60879948E+00 -1.12746448E+00  1.18105154E-02 -8.53244663E-01 -7.50067960E-01
  1.60476535E+00 -1.12266315E+00  1.18101096E-02 -8.29433541E-01 -7.31265797E-01
  1.59901848E+00 -1.11644502E+00  1.18098738E-02 -7.96384285E-01 -7.07293587E-01
  1.59162161E+00 -1.10796126E+00  1.18186964E-02 -7.53447319E-01 -6.74502189E-01
  1.58265812E+00 -1.09814584E+00  1.18317665E-02 -7.02220202E-01 -6.37090048E-01
  1.57348699E+00 -1.08794904E+00  1.18168223E-02 -6.49872515E-01 -5.98394195E-01
  1.56406265E+00 -1.07794718E+00  1.18184692E-02 -5.96863295E-01 -5.60997902E-01
  1.55446186E+00 -1.06794996E+00  1.18186454E-02 -5.43233010E-01 -5.24056336E-01
  1.54477463E+00 -1.05785397E+00  1.18091237E-02 -4.89152808E-01 -4.87069801E-01
  1.53457504E+00 -1.04802116E+00  1.18271621E-02 -4.33093438E-01 -4.51728837E-01
  1.52425701E+00 -1.03839969E+00  1.18313706E-02 -3.76572166E-01 -4.17589760E-01
  1.51397938E+00 -1.02922909E+00  1.18160949E-02 -3.20206013E-01 -3.86529354E-01
  1.50340472E+00 -1.02126288E+00  1.18124413E-02 -2.64338720E-01 -3.62297101E-01
  1.49305153E+00 -1.01433458E+00  1.18352291E-02 -2.11325806E-01 -3.42711831E-01
  1.48354509E+00 -1.00881857E+00  1.18175194E-02 -1.64099029E-01 -3.28406511E-01
  1.47484226E+00 -1.00510588E+00  1.18301727E-02 -1.22528996E-01 -3.21212969E-01
  1.46829374E+00 -1.00270377E+00  1.18136046E-02 -9.17309015E-02 -3.17664791E-01
  1.46479515E+00 -1.00201408E+00  1.18192736E-02 -7.60495851E-02 -3.18350990E-01
  1.46233215E+00 -1.00152855E+00  1.18203232E-02 -6.50071452E-02 -3.18846001E-01
  1.46024517E+00 -1.00111713E+00  1.18193104E-02 -5.56487252E-02 -3.19273154E-01
  1.45839161E+00 -1.00075174E+00  1.18169477E-02 -4.73355609E-02 -3.19658468E-01
  1.45675849E+00 -1.00042979E+00  1.18137253E-02 -4.00099733E-02 -3.20002583E-01
  1.45536440E+00 -1.00015497E+00  1.18101292E-02 -3.37557845E-02 -3.20299760E-01
  1.45404797E+00 -1.00008222E+00  1.18090741E-02 -2.81368053E-02 -3.21372811E-01
  1.45253520E+00 -1.00008077E+00  1.18090915E-02 -2.18060750E-02 -3.22953648E-01
  1.45027698E+00 -1.00007861E+00  1.18091090E-02 -1.23557430E-02 -3.25313501E-01
  1.44318525E+00 -1.00007180E+00  1.18090982E-02  1.73222234E-02 -3.32724615E-01
  1.43455298E+00 -1.00097404E+00  1.17998998E-02  5.18797896E-02 -3.45586615E-01
  1.42288150E+00 -1.00321521E+00  1.18002660E-02  9.68070917E-02 -3.67113272E-01
  1.40981445E+00 -1.00727008E+00  1.18084572E-02  1.44397045E-01 -3.97155887E-01
  1.39583464E+00 -1.01300956E+00  1.18069561E-02  1.92530643E-01 -4.34215635E-01
  1.38134254E+00 -1.01992271E+00  1.18002169E-02  2.39861011E-01 -4.76033985E-01
  1.36666893E+00 -1.02764704E+00  1.18008932E-02  2.86092206E-01 -5.19843404E-01
  1.35206792E+00 -1.03602328E+00  1.18053229E-02  3.29973794E-01 -5.65249658E-01
  1.33765064E+00 -1.04466288E+00  1.17970798E-02  3.72248839E-01 -6.10379094E-01
  1.32354696E+00 -1.05337882E+00  1.17880541E-02  4.13235745E-01 -6.54326406E-01
  1.30983773E+00 -1.06216991E+00  1.17899620E-02  4.51039473E-01 -6.98093844E-01
  1.29643297E+00 -1.07097598E+00  1.18005399E-02  4.86353678E-01 -7.40606172E-01
  1.28305873E+00 -1.07984480E+00  1.18029761E-02  5.20760200E-01 -7.81649372E-01
  1.26951494E+00 -1.08887566E+00  1.17942331E-02  5.54822843E-01 -8.22122754E-01
  1.25702851E+00 -1.09731827E+00  1.17954489E-02  5.85494870E-01 -8.58818821E-01
  1.24783811E+00 -1.10365786E+00  1.18025280E-02  6.07510448E-01 -8.85622358E-01
  1.24149875E+00 -1.10797923E+00  1.17928267E-02  6.22585386E-01 -9.03639162E-01
  1.23717809E+00 -1.11096890E+00  1.17864208E-02  6.32685041E-01 -9.15922650E-01
  1.23461456E+00 -1.11274272E+00  1.17897362E-02  6.38683178E-01 -9.23162059E-01
  1.23381276E+00 -1.11329752E+00  1.17918612E-02  6.40560107E-01 -9.25418898E-01
  1.61399491E+00 -1.13487670E+00  1.30003904E-02 -8.84753555E-01 -7.79960954E-01
  1.61335164E+00 -1.13415318E+00  1.30031420E-02 -8.80983914E-01 -7.77132288E-01
  1.61155119E+00 -1.13212813E+00  1.30074031E-02 -8.70439140E-01 -7.69222718E-01
  1.60860221E+00 -1.12881129E+00  1.30034317E-02 -8.53186878E-01 -7.56291540E-01
  1.60454476E+00 -1.12405939E+00  1.30028682E-02 -8.29317079E-01 -7.37713652E-01
  1.59880391E+00 -1.11784777E+00  1.30072903E-02 -7.96295852E-01 -7.13755972E-01
  1.59132975E+00 -1.10936154E+00  1.30069569E-02 -7.52992139E-01 -6.80986883E-01
  1.58216477E+00 -1.09946719E+00  1.30228217E-02 -7.00759688E-01 -6.43342322E-01
  1.57275000E+00 -1.08919405E+00  1.30140006E-02 -6.47231145E-01 -6.04473123E-01
  1.56319079E+00 -1.07913406E+00  1.30049069E-02 -5.93549931E-01 -5.66916256E-01
  1.55341648E+00 -1.06918702E+00  1.30008034E-02 -5.39215371E-01 -5.30326973E-01
  1.54362365E+00 -1.05916135E+00  1.30021925E-02 -4.84758916E-01 -4.93742615E-01
  1.53336781E+00 -1.04942044E+00  1.30225170E-02 -4.28541925E-01 -4.58903140E-01
  1.52287440E+00 -1.04003397E+00  1.30354951E-02 -3.71552262E-01 -4.26096769E-01
  1.51243427E+00 -1.03121035E+00  1.30230933E-02 -3.15088553E-01 -3.96679728E-01
  1.50194995E+00 -1.02340424E+00  1.30152653E-02 -2.59812917E-01 -3.72980812E-01
  1.49156802E+00 -1.01685180E+00  1.30330933E-02 -2.07263735E-01 -3.54955255E-01
  1.48212780E+00 -1.01178903E+00  1.30039762E-02 -1.60878767E-01 -3.42550559E-01
  1.47365477E+00 -1.00828652E+00  1.30085297E-02 -1.20570325E-01 -3.35977973E-01
  1.46747081E+00 -1.00618892E+00  1.30070614E-02 -9.17398547E-02 -3.33279791E-01
  1.46421480E+00 -1.00551123E+00  1.30116655E-02 -7.71201731E-02 -3.33721839E-01
  1.46174755E+00 -1.00499770E+00  1.30121677E-02 -6.60391620E-02 -3.34068915E-01
  1.45967275E+00 -1.00456586E+00  1.30105968E-02 -5.67188153E-02 -3.34368869E-01
  1.45787116E+00 -1.00419088E+00  1.30077557E-02 -4.86243436E-02 -3.34635315E-01
  1.45632212E+00 -1.00386847E+00  1.30042152E-02 -4.16635368E-02 -3.34868862E-01
  1.45500787E+00 -1.00359492E+00  1.30004154E-02 -3.57570065E-02 -3.35070238E-01
  1.45370100E+00 -1.00357874E+00  1.30005968E-02 -3.02784187E-02 -3.36357653E-01
  1.45215628E+00 -1.00356144E+00  1.30007913E-02 -2.38054566E-02 -3.37887325E-01
  1.44994636E+00 -1.00353669E+00  1.30009733E-02 -1.45449423E-02 -3.40076029E-01
  1.44331127E+00 -1.00346238E+00  1.30008393E-02  1.32598923E-02 -3.46649674E-01
  1.43497790E+00 -1.00421181E+00  1.29920773E-02  4.67536413E-02 -3.58464804E-01
  1.42358444E+00 -1.00619880E+00  1.29943676E-02  9.08906133E-02 -3.78539026E-01
  1.41075643E+00 -1.01004424E+00  1.29970159E-02  1.37828503E-01 -4.07365464E-01
  1.39679592E+00 -1.01530166E+00  1.29917254E-02  1.86523425E-01 -4.42377474E-01
  1.38235227E+00 -1.02204374E+00  1.29977855E-02  2.33966681E-01 -4.83361407E-01
  1.36759545E+00 -1.02944997E+00  1.29853542E-02  2.81042833E-01 -5.25888978E-01
  1.35292617E+00 -1.03760931E+00  1.29909549E-02  3.25535734E-01 -5.70479867E-01
  1.33847154E+00 -1.04616986E+00  1.29992277E-02  3.68083244E-01 -6.15194941E-01
  1.32427550E+00 -1.05476584E+00  1.29767701E-02  4.09561497E-01 -6.58759880E-01
  1.31045041E+00 -1.06346851E+00  1.29728892E-02  4.47947926E-01 -7.02271771E-01
  1.29688676E+00 -1.07225380E+00  1.29845150E-02  4.83952192E-01 -7.44728008E-01
  1.28330351E+00 -1.08122850E+00  1.29990503E-02  5.18981216E-01 -7.86226463E-01
  1.26947088E+00 -1.09037402E+00  1.29912241E-02  5.53905216E-01 -8.27220462E-01
  1.25687247E+00 -1.09880910E+00  1.29890378E-02  5.84981419E-01 -8.63885963E-01
  1.24781825E+00 -1.10502540E+00  1.29995150E-02  6.06722360E-01 -8.90140070E-01
