 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.44946942E+00     -9.45684086E-01      1.49556535E-06

 Point O:
    1.68785930E+00      7.13234668E-02      6.57086738E-02
 $parameters
repart = 2
distxo = 1.04457365
pntrat = 0.40000000
nptseg(1) =  6
deltp1(1) = 0.0700000
deltpn(1) = 0.0300000
nptseg(2) =  6
deltp1(2) = 0.0700000
deltpn(2) = 0.0300000
nptseg(3) = 41
deltp1(3) = 0.1500000
deltpn(3) = 0.1500000
npr(1) = 11
deltr1(1) =-0.0010000
deltrn(1) =-0.0020000
npr(2) = 11
deltr1(2) = 0.0005000
deltrn(2) = 0.0005000
npr(3) = 11
deltr1(3) = 0.0010000
deltrn(3) = 0.0100000
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax=  200
relax= 2.0000E-02
pasmin= 1.0000E-06
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    3
'region:'    1
'nppol='   51  'nprad='   11
  9.55498281E-01 -7.97451109E-01 -7.63514666E-02  2.37004061E-01 -7.04220989E-02
  9.47629080E-01 -8.21753932E-01 -7.63552009E-02  2.33853353E-01 -8.13527177E-02
  9.38441934E-01 -8.46443403E-01 -7.63511937E-02  2.31232528E-01 -9.28499460E-02
  9.09727900E-01 -9.07406946E-01 -7.63507979E-02  2.27624445E-01 -1.23150643E-01
  9.04987167E-01 -9.15945077E-01 -7.63549874E-02  2.27469115E-01 -1.27583104E-01
  1.91835220E+00 -1.20406957E+00 -8.28997651E-02 -3.84238724E-01 -6.55341624E-02
  1.91593272E+00 -1.18927903E+00 -8.28993497E-02 -3.80265175E-01 -5.79332054E-02
  1.90745717E+00 -1.08628469E+00 -8.28996905E-02 -3.60082859E-01 -2.53844608E-03
  1.90855514E+00 -1.04420461E+00 -8.29000585E-02 -3.56087447E-01  2.13520346E-02
  1.91228000E+00 -1.00392699E+00 -8.28999750E-02 -3.54845476E-01  4.50571289E-02
  1.91310090E+00 -9.97965154E-01 -8.29004438E-02 -3.54927790E-01  4.86683063E-02
  1.91690613E+00 -9.73977780E-01 -8.29002833E-02 -3.55821938E-01  6.33054672E-02
  1.91792282E+00 -9.68508628E-01 -8.29003015E-02 -3.56182202E-01  6.66474235E-02
  1.93564401E+00 -8.96920861E-01 -8.28998165E-02 -3.66107712E-01  1.14411576E-01
  1.96276403E+00 -8.21176039E-01 -8.29047802E-02 -3.90533390E-01  1.51934417E-01
  1.98276102E+00 -7.71069864E-01 -8.29000647E-02 -4.06888654E-01  1.66105920E-01
  1.98532648E+00 -7.64712888E-01 -8.29012401E-02 -4.09268055E-01  1.68907705E-01
  2.04674542E+00 -6.26828097E-01 -8.28997464E-02 -4.79154474E-01  2.17573012E-01
  2.08539418E+00 -5.39872873E-01 -8.28881101E-02 -5.38363643E-01  2.32530576E-01
  2.11355206E+00 -4.73937659E-01 -8.28939621E-02 -5.83887812E-01  2.45705128E-01
  2.17468162E+00 -3.14475607E-01 -8.28994015E-02 -6.81535561E-01  2.29826842E-01
  2.20333929E+00 -2.20497819E-01 -8.28973524E-02 -7.28088015E-01  1.97522776E-01
  2.22122946E+00 -1.47068685E-01 -8.28971097E-02 -7.55965263E-01  1.63055135E-01
  2.24691252E+00  2.70699020E-02 -8.28995925E-02 -7.86086905E-01  6.13114993E-02
  2.24810568E+00  2.04911473E-01 -8.28993505E-02 -7.60320698E-01 -4.90190182E-02
  2.22415947E+00  3.82817058E-01 -8.28929838E-02 -6.82020785E-01 -1.38637582E-01
  2.18081220E+00  5.46557284E-01 -8.28880975E-02 -5.76531026E-01 -1.86995133E-01
  2.17706048E+00  5.58004817E-01 -8.28881517E-02 -5.68427722E-01 -1.88784980E-01
  2.17166094E+00  5.73960323E-01 -8.28799512E-02 -5.57030050E-01 -1.90966490E-01
  2.11106658E+00  7.29374165E-01 -8.28951338E-02 -4.43820944E-01 -1.91433684E-01
  2.03410665E+00  8.98732800E-01 -8.28930030E-02 -3.33453040E-01 -1.53196101E-01
  1.94316773E+00  1.13073167E+00 -8.29104076E-02 -1.92405498E-01 -1.11536227E-01
  1.82544489E+00  1.28464617E+00 -8.29121069E-02 -1.56953505E-01 -1.47801305E-01
  1.48859304E+00  1.42362370E+00 -8.28997651E-02  8.90868208E-04 -2.15558857E-01
  1.15342803E+00  1.20836041E+00 -8.28997651E-02  2.15499018E-01 -8.79745566E-02
  1.07188743E+00  1.04902652E+00 -8.28995374E-02  1.68358523E-01 -1.36125988E-01
  1.02356949E+00  7.86353808E-01 -8.28982176E-02  2.45936483E-01 -3.08587568E-02
  9.94299584E-01  6.07512868E-01 -8.28970769E-02  3.04110407E-01 -5.55742028E-02
  9.83632628E-01  5.49100567E-01 -8.28963785E-02  3.21596004E-01 -5.82702363E-02
  9.63183207E-01  4.30291369E-01 -8.28968933E-02  3.52695970E-01 -5.62219718E-02
  9.39750031E-01  2.52163627E-01 -8.28993797E-02  3.84403837E-01 -3.84714780E-02
  9.28193287E-01  7.41237620E-02 -8.28997439E-02  3.95282557E-01 -1.15391683E-02
  9.29027352E-01 -1.02154003E-01 -8.28994636E-02  3.85142772E-01  1.40756565E-02
  9.39433571E-01 -2.74340255E-01 -8.28986637E-02  3.57568627E-01  2.80459158E-02
  9.52587174E-01 -4.38598642E-01 -8.28997446E-02  3.19501587E-01  2.25830199E-02
  9.58106375E-01 -5.87066333E-01 -8.28999510E-02  2.81768648E-01 -3.29879769E-03
  9.51331304E-01 -6.90032414E-01 -8.29002189E-02  2.58347649E-01 -3.35847756E-02
  9.50833545E-01 -6.93586999E-01 -8.29011499E-02  2.57635176E-01 -3.48180605E-02
  9.41102194E-01 -7.48461229E-01 -8.29017076E-02  2.47628663E-01 -5.50563558E-02
  9.40172642E-01 -7.52713799E-01 -8.29002180E-02  2.46930196E-01 -5.67122442E-02
  9.32760526E-01 -7.81712675E-01 -8.29008205E-02  2.42584962E-01 -6.84569311E-02
  9.30463894E-01 -7.89514490E-01 -8.29026486E-02  2.41555076E-01 -7.17565998E-02
  9.22968384E-01 -8.13025464E-01 -8.29034030E-02  2.38732948E-01 -8.19086929E-02
  9.14254343E-01 -8.36696551E-01 -8.29030330E-02  2.36429544E-01 -9.25616886E-02
  8.87269589E-01 -8.96141436E-01 -8.29020902E-02  2.33146659E-01 -1.20898394E-01
  8.83164434E-01 -9.03901287E-01 -8.29028350E-02  2.33011563E-01 -1.24769228E-01
  1.92334482E+00 -1.20320425E+00 -8.48996885E-02 -3.87796901E-01 -6.43239078E-02
  1.92106815E+00 -1.18866199E+00 -8.48991097E-02 -3.83968824E-01 -5.68428481E-02
  1.91298184E+00 -1.08622592E+00 -8.48996271E-02 -3.64211978E-01 -1.84074690E-03
  1.91413526E+00 -1.04449735E+00 -8.48999946E-02 -3.60347412E-01  2.17864920E-02
  1.91787998E+00 -1.00447154E+00 -8.48998545E-02 -3.59205254E-01  4.52776930E-02
  1.91869451E+00 -9.98346041E-01 -8.49002635E-02 -3.59282887E-01  4.89624663E-02
  1.92246694E+00 -9.73895825E-01 -8.49001129E-02 -3.60188599E-01  6.37904706E-02
  1.92343038E+00 -9.68569767E-01 -8.49006362E-02 -3.60533795E-01  6.70293609E-02
  1.94057296E+00 -8.98426875E-01 -8.48998214E-02 -3.70477440E-01  1.13291580E-01
  1.96723036E+00 -8.22834921E-01 -8.49013049E-02 -3.95781946E-01  1.52196152E-01
  1.98691878E+00 -7.72757103E-01 -8.49021513E-02 -4.11677221E-01  1.65974087E-01
  1.98946420E+00 -7.66394182E-01 -8.49027260E-02 -4.13913775E-01  1.68462911E-01
  2.05019367E+00 -6.28337732E-01 -8.48985984E-02 -4.82059967E-01  2.16505529E-01
  2.08852752E+00 -5.41222094E-01 -8.48870688E-02 -5.40109749E-01  2.30706811E-01
  2.11646291E+00 -4.75125794E-01 -8.48903282E-02 -5.84957131E-01  2.44167610E-01
  2.17731458E+00 -3.15341768E-01 -8.48965808E-02 -6.81685836E-01  2.28677097E-01
  2.20589592E+00 -2.21190884E-01 -8.48959501E-02 -7.27863909E-01  1.96605410E-01
  2.22375933E+00 -1.47603871E-01 -8.48958879E-02 -7.55550497E-01  1.62437857E-01
  2.24944067E+00  2.68758175E-02 -8.48995115E-02 -7.85400673E-01  6.13355743E-02
  2.25072336E+00  2.05076793E-01 -8.48992319E-02 -7.59682028E-01 -4.82794346E-02
  2.22697784E+00  3.83380247E-01 -8.48928941E-02 -6.81741285E-01 -1.37250238E-01
  2.18396612E+00  5.47544873E-01 -8.48905977E-02 -5.76798612E-01 -1.85047809E-01
  2.18023377E+00  5.59033336E-01 -8.48891642E-02 -5.68705793E-01 -1.86807902E-01
  2.17488850E+00  5.75052224E-01 -8.48832489E-02 -5.57392000E-01 -1.88910551E-01
  2.11485347E+00  7.30949525E-01 -8.48880150E-02 -4.44905349E-01 -1.89030520E-01
  2.03911959E+00  9.00823436E-01 -8.48917542E-02 -3.35832815E-01 -1.50869369E-01
  1.95016918E+00  1.13643290E+00 -8.48988302E-02 -1.92502257E-01 -1.11448959E-01
  1.82941953E+00  1.28990195E+00 -8.45894428E-02 -1.47433588E-01 -1.57498499E-01
  1.48785043E+00  1.43290425E+00 -8.48996885E-02  1.20850538E-03 -2.15567845E-01
  1.14667320E+00  1.21454875E+00 -8.48996885E-02  2.15154720E-01 -8.83153489E-02
  1.06375910E+00  1.05357521E+00 -8.48951168E-02  1.68979195E-01 -1.35493328E-01
  1.01559098E+00  7.87716635E-01 -8.48979294E-02  2.45545798E-01 -2.79411930E-02
  9.87903477E-01  6.08575056E-01 -8.48978313E-02  3.02630700E-01 -5.32643391E-02
  9.77585524E-01  5.50131994E-01 -8.48963631E-02  3.19789607E-01 -5.61753530E-02
  9.57647268E-01  4.31131110E-01 -8.48988876E-02  3.50377834E-01 -5.46061059E-02
  9.34556976E-01  2.52669402E-01 -8.48992031E-02  3.81612131E-01 -3.76423790E-02
  9.23113337E-01  7.42763375E-02 -8.48996728E-02  3.92340748E-01 -1.14717967E-02
  9.23827878E-01 -1.02319302E-01 -8.48994133E-02  3.82362372E-01  1.34096514E-02
  9.33835620E-01 -2.74724661E-01 -8.48986422E-02  3.55300764E-01  2.67766159E-02
  9.46339506E-01 -4.38949726E-01 -8.48996159E-02  3.18091799E-01  2.08941136E-02
  9.51000435E-01 -5.86941788E-01 -8.48999515E-02  2.81413987E-01 -4.95804502E-03
  9.44071541E-01 -6.86293705E-01 -8.49009590E-02  2.59413923E-01 -3.39372469E-02
  9.43640935E-01 -6.89704850E-01 -8.48998127E-02  2.58733659E-01 -3.50752227E-02
  9.33747736E-01 -7.45275143E-01 -8.49020500E-02  2.48791858E-01 -5.52512584E-02
  9.32809987E-01 -7.49539441E-01 -8.49009431E-02  2.48112683E-01 -5.68969764E-02
  9.25255581E-01 -7.79065770E-01 -8.49001955E-02  2.43841839E-01 -6.87514060E-02
  9.22926228E-01 -7.87125606E-01 -8.49018176E-02  2.42778210E-01 -7.20838356E-02
  9.15492705E-01 -8.10403048E-01 -8.49042845E-02  2.40060485E-01 -8.20271027E-02
  9.06962667E-01 -8.33808273E-01 -8.49018995E-02  2.37838923E-01 -9.24114775E-02
  8.80468829E-01 -8.92812289E-01 -8.48998554E-02  2.34689985E-01 -1.20210571E-01
  8.76496661E-01 -9.00328543E-01 -8.49009387E-02  2.34572327E-01 -1.23933468E-01
'cellflags'
   2   0   0   0   0
   3   3   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   1   0
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   1
   3   0   0   1   1
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   3
   3   0   0   0   3
   3   0   0   0   3
   3   0   0   0   3
   3   0   0   0   3
   3   0   0   0   3
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   1
   3   0   0   0   1
   3   0   0   0   1
   3   0   0   1   1
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   3
   3   0   0   2   3
   3   2   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   1
   3   0   0   1   1
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   2   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   2
   3   0   0   0   2
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   1   1
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   2   0   0   2
   3   0   0   0   2
   1   0   0   0   0
   3   0   0   2   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   2   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   2   2
   2   0   0   0   0
   2   0   0   0   0
   3   2   0   0   2
   3   0   0   0   2
   3   0   0   0   2
   3   0   0   2   2
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   2   0   0   0
   3   0   0   2   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   2   0   0   2
   3   0   0   2   2
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   2   0   0   2
   3   0   0   2   2
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
'region:'    2
'nppol='   11  'nprad='   11
  1.67766963E+00 -1.29327810E+00  1.98361474E-06 -2.26611464E-01 -1.53082370E-01
  1.60720627E+00 -1.18845068E+00 -4.97122286E-05 -1.60661976E-01 -1.07387795E-01
  1.57658392E+00 -1.14275062E+00  3.16047926E-06 -1.31677145E-01 -8.63893968E-02
  1.53049839E+00 -1.07267718E+00  8.54557755E-06 -8.45153547E-02 -5.51300451E-02
  1.48709481E+00 -1.00461860E+00  4.81789381E-06 -3.96450076E-02 -2.46273873E-02
  1.44946942E+00 -9.45684086E-01  1.49556535E-06 -1.11022302E-16  1.66533454E-16
  1.39141898E+00 -9.84688629E-01 -2.71615362E-06  2.59901545E-02 -3.88015767E-02
  1.33685816E+00 -1.02010510E+00 -8.59409345E-06  4.70219787E-02 -7.47094839E-02
  1.27665731E+00 -1.05729515E+00 -1.63379860E-06  6.79142083E-02 -1.12891491E-01
  1.25382438E+00 -1.07061362E+00 -4.90283589E-05  7.48190982E-02 -1.26467826E-01
  1.14473948E+00 -1.13387287E+00 -6.50693881E-06  1.06503930E-01 -1.87961253E-01
  1.67613051E+00 -1.29431890E+00  5.01981855E-04 -2.25749965E-01 -1.53911791E-01
  1.60654831E+00 -1.19238126E+00  4.80758826E-04 -1.60930759E-01 -1.09762826E-01
  1.57394012E+00 -1.14454604E+00  5.03301519E-04 -1.30129092E-01 -8.79032662E-02
  1.52635060E+00 -1.07561798E+00  5.11356563E-04 -8.23405049E-02 -5.77950725E-02
  1.47843054E+00 -1.01152842E+00  5.14124507E-04 -3.55442234E-02 -3.06502300E-02
  1.44143781E+00 -9.83912407E-01  5.04655061E-04 -4.87182292E-03 -2.45379702E-02
  1.39631032E+00 -9.94224384E-01  4.93920480E-04  2.02499131E-02 -4.25710519E-02
  1.33955825E+00 -1.02483879E+00  4.87998205E-04  4.40107616E-02 -7.64595776E-02
  1.27858525E+00 -1.06058033E+00  5.00412839E-04  6.60291362E-02 -1.14088836E-01
  1.25207934E+00 -1.07566507E+00  4.68489306E-04  7.42340848E-02 -1.29611607E-01
  1.14587554E+00 -1.13588312E+00  4.95086589E-04  1.05523814E-01 -1.88717765E-01
  1.67085979E+00 -1.29788338E+00  2.21843919E-03 -2.22802219E-01 -1.56750722E-01
  1.60440417E+00 -1.20519006E+00  2.28142714E-03 -1.61854045E-01 -1.17445827E-01
  1.56538522E+00 -1.15106307E+00  2.21940786E-03 -1.25346763E-01 -9.32561659E-02
  1.51369448E+00 -1.08688089E+00  2.22520471E-03 -7.65216217E-02 -6.74376422E-02
  1.45728359E+00 -1.03699466E+00  2.22490154E-03 -2.85222952E-02 -5.11603624E-02
  1.43224914E+00 -1.02735062E+00  2.22124222E-03 -1.06527877E-02 -5.18059094E-02
  1.40490681E+00 -1.02599640E+00  2.21769394E-03  6.28547341E-03 -5.83374762E-02
  1.34707103E+00 -1.04272361E+00  2.21154132E-03  3.44745123E-02 -8.42065011E-02
  1.28447131E+00 -1.07217614E+00  2.20941761E-03  5.97500046E-02 -1.18582800E-01
  1.24640740E+00 -1.09208385E+00  2.27586701E-03  7.24192284E-02 -1.39849794E-01
  1.14976742E+00 -1.14284239E+00  2.21839100E-03  1.02141644E-01 -1.91346162E-01
  1.66302311E+00 -1.30343308E+00  4.84723089E-03 -2.18466650E-01 -1.61083840E-01
  1.60128571E+00 -1.22381931E+00  5.08789576E-03 -1.63247824E-01 -1.28441259E-01
  1.55280045E+00 -1.16245434E+00  4.85419012E-03 -1.19049336E-01 -1.02472858E-01
  1.49727789E+00 -1.10594458E+00  4.86436295E-03 -7.06346386E-02 -8.26846310E-02
  1.44165263E+00 -1.06392145E+00  4.29973794E-03 -2.58673784E-02 -7.16210783E-02
  1.42487445E+00 -1.06370149E+00  4.63451494E-03 -1.56577852E-02 -7.57463993E-02
  1.40863780E+00 -1.06348862E+00  4.79389983E-03 -5.94521742E-03 -7.98402717E-02
  1.35235421E+00 -1.06275075E+00  4.14873236E-03  2.60927327E-02 -9.41792433E-02
  1.29113561E+00 -1.08915318E+00  4.66182603E-03  5.15975449E-02 -1.25908204E-01
  1.24640740E+00 -1.09208385E+00  2.27586701E-03  7.24192284E-02 -1.39849794E-01
  1.15538780E+00 -1.15350078E+00  4.84004209E-03  9.70494808E-02 -1.95388440E-01
  1.65340817E+00 -1.31059576E+00  8.08424277E-03 -2.13270084E-01 -1.66575042E-01
  1.60128571E+00 -1.22381931E+00  5.08789576E-03 -1.63247824E-01 -1.28441259E-01
  1.54802206E+00 -1.16756251E+00  5.96081787E-03 -1.16952933E-01 -1.06485223E-01
  1.49727789E+00 -1.10594458E+00  4.86436295E-03 -7.06346386E-02 -8.26846310E-02
  1.42331358E+00 -1.10270109E+00  8.08565605E-03 -2.45851463E-02 -9.86726290E-02
  1.41749211E+00 -1.10148941E+00  8.08662206E-03 -2.08784384E-02 -9.94463144E-02
  1.40885128E+00 -1.09991107E+00  8.08596463E-03 -1.54492328E-02 -1.00731774E-01
  1.35846968E+00 -1.09938184E+00  8.08581168E-03  1.32019991E-02 -1.13388971E-01
  1.29814051E+00 -1.11283621E+00  8.08367933E-03  4.15577271E-02 -1.36904230E-01
  1.18844983E+00 -1.15492777E+00  8.07727561E-03  8.22889137E-02 -1.87696059E-01
  1.16184534E+00 -1.16677980E+00  8.07851190E-03  9.09071249E-02 -2.00513631E-01
  1.64314322E+00 -1.31871212E+00  1.16253692E-02 -2.07837541E-01 -1.72688886E-01
