 output format:carre71 


 Number of X-points:  2
    x                   y                   psi
    1.41074547E+00      1.17056252E+00     -1.33810026E-01
    1.42196707E+00     -9.53296749E-01     -1.64626841E-05

 Point O:
    1.72735333E+00      1.03122777E-01      5.66017896E-01
 X-points are not connected.


 $parameters
repart = 2
distxo = 1.09967404
pntrat = 0.26051983
nptseg(1) = 20
deltp1(1) = 0.0246086
deltpn(1) = 0.0030182
nptseg(2) = 17
deltp1(2) = 0.0161549
deltpn(2) = 0.0019814
nptseg(3) = 56
deltp1(3) = 0.0145638
deltpn(3) = 0.0145638
nptseg(4) = 48
deltp1(4) = 0.0189384
deltpn(4) = 0.0189384
nptseg(5) = 25
deltp1(5) = 0.0613322
deltpn(5) = 0.0018400
nptseg(6) = 20
deltp1(6) = 0.0490601
deltpn(6) = 0.0014719
npr(1) = 10
deltr1(1) =-0.0119978
deltrn(1) =-0.0057768
npr(2) = 10
deltr1(2) =-0.0015144
deltrn(2) =-0.0702194
npr(3) = 10
deltr1(3) = 0.0036325
deltrn(3) = 0.0026455
npr(4) = 10
deltr1(4) =-0.0017259
deltrn(4) =-0.0120110
npr(5) = 10
deltr1(5) = 0.0030601
deltrn(5) = 0.0230941
npr(6) = 10
deltr1(6) = 0.0126989
deltrn(6) = 0.0126989
tgarde(1) = 0.00000
tgarde(2) = 0.00000
tgarde(3) = 0.00000
tgarde(4) = 0.00000
nrelax= 5000
relax= 1.0000E-02
pasmin= 1.0000E-03
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    6
'region:'    1
'nppol='  146  'nprad='   10
  1.31028712E+00  6.57074641E-01  7.54876127E-02  1.35139546E+00 -7.65892240E-01
  1.29021042E+00  6.19406440E-01  7.54786029E-02  1.46259561E+00 -7.30823121E-01
  1.25011720E+00  5.27339371E-01  7.54863989E-02  1.69398787E+00 -6.42956095E-01
  1.21627589E+00  4.23606434E-01  7.54803913E-02  1.90104266E+00 -5.25014954E-01
  1.19070731E+00  3.10839101E-01  7.54843558E-02  2.06157831E+00 -3.69538491E-01
  1.17497884E+00  1.91662290E-01  7.54788365E-02  2.15843723E+00 -1.84833075E-01
  1.17019131E+00  6.88254052E-02  7.54775403E-02  2.17598164E+00  1.57673668E-02
  1.17157823E+00  1.67982659E-02  7.54782761E-02  2.15937545E+00  9.88258494E-02
  1.17673854E+00 -5.48933069E-02  7.54799381E-02  2.11321755E+00  2.07075043E-01
  1.19394845E+00 -1.76820240E-01  7.54790863E-02  1.97282878E+00  3.63078936E-01
  1.22037409E+00 -2.94550090E-01  7.54810451E-02  1.77363646E+00  4.68067376E-01
  1.25379847E+00 -4.06118093E-01  7.54935798E-02  1.53805678E+00  5.14695440E-01
  1.29178091E+00 -5.09638829E-01  7.54935016E-02  1.28881757E+00  5.18108222E-01
  1.30613485E+00 -5.44228648E-01  7.55042084E-02  1.19798361E+00  5.14328079E-01
  1.31123685E+00 -5.55829075E-01  7.55086694E-02  1.16559983E+00  5.12994555E-01
  1.32147271E+00 -5.78614584E-01  7.55225787E-02  1.10146071E+00  5.10359600E-01
  1.32682365E+00 -5.89846049E-01  7.55349055E-02  1.06771562E+00  5.09217785E-01
  1.33211577E+00 -6.00953708E-01  7.54905265E-02  1.03445309E+00  5.08118724E-01
  1.33277746E+00 -6.02339931E-01  7.54856732E-02  1.03029673E+00  5.07983344E-01
  1.33834843E+00 -6.13387282E-01  7.54994096E-02  9.95243833E-01  5.07268821E-01
  1.34399558E+00 -6.24226536E-01  7.54954068E-02  9.59420708E-01  5.06835342E-01
  1.35075703E+00 -6.36932038E-01  7.54943300E-02  9.16567705E-01  5.06734582E-01
  1.37025185E+00 -6.69559038E-01  7.54869791E-02  7.91174596E-01  5.10024507E-01
  1.37639976E+00 -6.78881285E-01  7.54989133E-02  7.51168395E-01  5.12054495E-01
  1.40755019E+00 -7.17802969E-01  7.55031314E-02  5.46143335E-01  5.31781200E-01
  1.42037280E+00 -7.29768877E-01  7.54877293E-02  4.61267810E-01  5.44605483E-01
  1.43340253E+00 -7.39590448E-01  7.54977032E-02  3.75484792E-01  5.60580236E-01
  1.45374685E+00 -7.50744325E-01  7.54938070E-02  2.42850921E-01  5.91014485E-01
  1.46007980E+00 -7.52932616E-01  7.55049626E-02  2.02403444E-01  6.02269912E-01
  1.46308409E+00 -7.53872771E-01  7.55044864E-02  1.83231908E-01  6.07694970E-01
  1.46488228E+00 -7.54427583E-01  7.55033859E-02  1.71757223E-01  6.10960053E-01
  1.46650761E+00 -7.54929060E-01  7.54988144E-02  1.61375225E-01  6.13918596E-01
  1.47140275E+00 -7.36263230E-01  8.80549457E-02  1.72122598E-01  6.35972684E-01
  1.47448081E+00 -7.36904152E-01  8.80657623E-02  1.53067664E-01  6.42113212E-01
  1.47652923E+00 -7.37329377E-01  8.80692318E-02  1.40372161E-01  6.46209207E-01
  1.48244012E+00 -7.38530875E-01  8.80756659E-02  1.03715572E-01  6.58080091E-01
  1.48737281E+00 -7.39218310E-01  8.80612780E-02  7.33732998E-02  6.68459921E-01
  1.49023909E+00 -7.39411518E-01  8.80551746E-02  5.59494655E-02  6.74774237E-01
  1.50496446E+00 -7.39685967E-01  8.80474506E-02 -3.28114243E-02  7.08198264E-01
  1.52073005E+00 -7.38005687E-01  8.80235593E-02 -1.25581663E-01  7.46798847E-01
  1.52722998E+00 -7.36859818E-01  8.80156678E-02 -1.63210247E-01  7.63370401E-01
  1.57123455E+00 -7.21721134E-01  8.79936534E-02 -4.06515128E-01  8.86922704E-01
  1.63157512E+00 -6.87353504E-01  8.79785532E-02 -7.15976421E-01  1.07914080E+00
  1.64003984E+00 -6.81621941E-01  8.79764443E-02 -7.57933127E-01  1.10804425E+00
  1.69644133E+00 -6.39895323E-01  8.80176816E-02 -1.03507385E+00  1.30788586E+00
  1.76385418E+00 -5.83240582E-01  8.79432957E-02 -1.38175820E+00  1.55892221E+00
  1.77391508E+00 -5.74330828E-01  8.78819231E-02 -1.43627636E+00  1.59679888E+00
  1.83248399E+00 -5.19116537E-01  8.80276029E-02 -1.78018297E+00  1.80295597E+00
  1.84502230E+00 -5.06693232E-01  8.80275021E-02 -1.85989851E+00  1.84363589E+00
  1.90037421E+00 -4.47604283E-01  8.80130165E-02 -2.24132999E+00  1.99092373E+00
  1.96519577E+00 -3.68318692E-01  8.80463271E-02 -2.74975652E+00  2.06108285E+00
  2.02403246E+00 -2.80859161E-01  8.80456232E-02 -3.25733392E+00  1.96562737E+00
  2.04952711E+00 -2.35466187E-01  8.80426862E-02 -3.49004848E+00  1.83882976E+00
  2.06132302E+00 -2.12293992E-01  8.80420492E-02 -3.59026613E+00  1.76145445E+00
  2.07237317E+00 -1.88816280E-01  8.80472444E-02 -3.71159921E+00  1.66718449E+00
  2.07383037E+00 -1.85490874E-01  8.80406116E-02 -3.72420636E+00  1.65506637E+00
  2.08459136E+00 -1.60376645E-01  8.80387761E-02 -3.81042645E+00  1.56705224E+00
  2.09446383E+00 -1.34985265E-01  8.80420823E-02 -3.89689864E+00  1.44147833E+00
  2.11147998E+00 -8.32548766E-02  8.80444811E-02 -4.06401001E+00  1.19152777E+00
  2.12972591E+00 -5.72021794E-03  8.80450175E-02 -4.23456647E+00  7.37895552E-01
  2.13419662E+00  2.39264989E-02  8.80474203E-02 -4.28537063E+00  5.62632092E-01
  2.14039054E+00  1.33275252E-01  8.80474498E-02 -4.30637071E+00 -8.49732895E-02
  2.13020020E+00  2.41465585E-01  8.80491923E-02 -4.16373888E+00 -7.12169767E-01
  2.12640097E+00  2.61558379E-01  8.80537953E-02 -4.10074766E+00 -8.30893463E-01
  2.10391080E+00  3.45244176E-01  8.80520654E-02 -3.85815000E+00 -1.27615992E+00
  2.07352591E+00  4.22301761E-01  8.80509466E-02 -3.52729900E+00 -1.61022442E+00
  2.06411404E+00  4.42100577E-01  8.80521605E-02 -3.41820330E+00 -1.68454992E+00
  2.04383084E+00  4.80549507E-01  8.80459838E-02 -3.21712734E+00 -1.80731402E+00
  2.01354678E+00  5.30116546E-01  8.80438162E-02 -2.91813238E+00 -1.92713720E+00
  1.95511720E+00  6.08083210E-01  8.80063400E-02 -2.38909344E+00 -2.01826983E+00
  1.89173795E+00  6.75391649E-01  8.80227843E-02 -1.89223934E+00 -1.98776490E+00
  1.87582706E+00  6.90197832E-01  8.80046216E-02 -1.77829960E+00 -1.96691303E+00
  1.82610908E+00  7.31725250E-01  8.79467809E-02 -1.44505870E+00 -1.87386681E+00
  1.76080998E+00  7.76619429E-01  8.80271857E-02 -1.04534494E+00 -1.72295493E+00
  1.69841759E+00  8.09407257E-01  8.80003174E-02 -6.91160693E-01 -1.56870131E+00
  1.64175945E+00  8.29503747E-01  8.80067614E-02 -3.80559970E-01 -1.42908031E+00
  1.61119016E+00  8.36038808E-01  8.79845434E-02 -2.15289356E-01 -1.35649848E+00
  1.59380632E+00  8.38202800E-01  8.80363369E-02 -1.21813446E-01 -1.31602531E+00
  1.58303503E+00  8.38942911E-01  8.80302012E-02 -6.42580386E-02 -1.29135405E+00
  1.55608350E+00  8.38769019E-01  8.80548729E-02  7.90588677E-02 -1.23037238E+00
  1.55258902E+00  8.38485620E-01  8.80595453E-02  9.75637099E-02 -1.22254620E+00
  1.54055313E+00  8.37202687E-01  8.80742826E-02  1.61239683E-01 -1.19570252E+00
  1.52842778E+00  8.35295508E-01  8.80506425E-02  2.25221768E-01 -1.16896729E+00
  1.52673137E+00  8.34924645E-01  8.80529846E-02  2.34178719E-01 -1.16525811E+00
  1.51017394E+00  8.30857707E-01  8.80754988E-02  3.21422397E-01 -1.12909327E+00
  1.50759793E+00  8.30086579E-01  8.80796028E-02  3.34986306E-01 -1.12352109E+00
  1.50191384E+00  8.28385042E-01  8.80616730E-02  3.64867423E-01 -1.11131063E+00
  1.50114057E+00  8.28153564E-01  8.80563639E-02  3.68927309E-01 -1.10965854E+00
  1.50037555E+00  8.27919054E-01  8.80565330E-02  3.72953152E-01 -1.10802235E+00
  1.49961220E+00  8.27657384E-01  8.80597764E-02  3.76975532E-01 -1.10638974E+00
  1.49455483E+00  8.25746230E-01  8.80847534E-02  4.03640584E-01 -1.09563916E+00
  1.48964322E+00  8.23890159E-01  8.80742928E-02  4.29494059E-01 -1.08533380E+00
  1.48347492E+00  8.21383201E-01  8.80911968E-02  4.61962789E-01 -1.07245539E+00
  1.46508842E+00  8.12434375E-01  8.80616980E-02  5.58417782E-01 -1.03475783E+00
  1.44829074E+00  8.02431400E-01  8.80997744E-02  6.46437962E-01 -1.00142642E+00
  1.43003868E+00  7.89570537E-01  8.80838831E-02  7.41826695E-01 -9.66571152E-01
  1.41317824E+00  7.75653501E-01  8.80866691E-02  8.29913946E-01 -9.35614661E-01
  1.38742257E+00  7.50295133E-01  8.80656086E-02  9.64253827E-01 -8.90577758E-01
  1.38203610E+00  7.44383665E-01  8.80830434E-02  9.92549293E-01 -8.81516374E-01
  1.36363801E+00  7.22283367E-01  8.80766235E-02  1.08918798E+00 -8.51195259E-01
  1.34747973E+00  7.00388453E-01  8.81030816E-02  1.17489055E+00 -8.25102152E-01
  1.34171609E+00  6.92028731E-01  8.80593641E-02  1.20558940E+00 -8.15844376E-01
  1.33935227E+00  6.88496079E-01  8.80820188E-02  1.21836410E+00 -8.12081678E-01
  1.31731324E+00  6.52998214E-01  8.81096497E-02  1.33803054E+00 -7.76257405E-01
  1.29712724E+00  6.15895036E-01  8.80741684E-02  1.45045902E+00 -7.41185925E-01
  1.25659956E+00  5.24852298E-01  8.80662987E-02  1.68701274E+00 -6.52399393E-01
  1.22242690E+00  4.21895565E-01  8.80522029E-02  1.89834333E+00 -5.32880341E-01
  1.19660774E+00  3.09775462E-01  8.80537945E-02  2.06283834E+00 -3.74710469E-01
  1.18075631E+00  1.91166753E-01  8.80485223E-02  2.16091079E+00 -1.86955671E-01
  1.17595925E+00  6.88669396E-02  8.80473176E-02  2.17895836E+00  1.68145573E-02
  1.17738115E+00  1.70778976E-02  8.80480832E-02  2.16184234E+00  1.01200972E-01
  1.18262917E+00 -5.43169131E-02  8.80499363E-02  2.11444380E+00  2.11205284E-01
  1.20010002E+00 -1.75685311E-01  8.80473588E-02  1.97157762E+00  3.70181880E-01
  1.22699819E+00 -2.92794366E-01  8.80514822E-02  1.76611281E+00  4.77707508E-01
  1.26112920E+00 -4.03636266E-01  8.80600100E-02  1.52325859E+00  5.25922449E-01
  1.30021863E+00 -5.06150249E-01  8.80522603E-02  1.26446243E+00  5.30549006E-01
  1.31503924E+00 -5.40257859E-01  8.80537341E-02  1.17020782E+00  5.27354733E-01
  1.32018763E+00 -5.51713137E-01  8.80523801E-02  1.13782517E+00  5.26137542E-01
  1.33088165E+00 -5.74043769E-01  8.80618863E-02  1.07050290E+00  5.24171104E-01
  1.33632247E+00 -5.85088242E-01  8.80655743E-02  1.03649006E+00  5.23321887E-01
  1.34191919E+00 -5.95856190E-01  8.80649274E-02  1.00130417E+00  5.22815078E-01
  1.34262469E+00 -5.97210143E-01  8.80591246E-02  9.96869375E-01  5.22754151E-01
  1.34832727E+00 -6.08007738E-01  8.80751724E-02  9.61132120E-01  5.22439590E-01
  1.35419089E+00 -6.18490283E-01  8.80801722E-02  9.24183295E-01  5.22686283E-01
  1.36124520E+00 -6.30673905E-01  8.80802401E-02  8.79550183E-01  5.23441375E-01
  1.38122986E+00 -6.61826464E-01  8.80719740E-02  7.52309891E-01  5.29301558E-01
  1.38766456E+00 -6.70547970E-01  8.80552591E-02  7.11013527E-01  5.32643364E-01
  1.41897708E+00 -7.05717104E-01  8.80622137E-02  5.08307744E-01  5.57907430E-01
  1.43148998E+00 -7.16092006E-01  8.80544430E-02  4.27155476E-01  5.72552438E-01
  1.44331289E+00 -7.24064729E-01  8.80812123E-02  3.50778466E-01  5.88608667E-01
  1.46191143E+00 -7.32982140E-01  8.80881613E-02  2.32115503E-01  6.18777083E-01
  1.46616075E+00 -7.34552411E-01  8.80786143E-02  2.05197425E-01  6.26315918E-01
  1.46813550E+00 -7.35282147E-01  8.80651891E-02  1.92656025E-01  6.29840088E-01
  1.46987360E+00 -7.35924434E-01  8.80486534E-02  1.81600727E-01  6.32952813E-01
  1.47140275E+00 -7.36263230E-01  8.80549457E-02  1.72122598E-01  6.35972684E-01
  1.47601252E+00 -7.17797302E-01  1.00690098E-01  1.83511805E-01  6.53833664E-01
  1.47921918E+00 -7.18647690E-01  1.00693281E-01  1.63770612E-01  6.59992065E-01
  1.48135039E+00 -7.19211367E-01  1.00690232E-01  1.50628507E-01  6.64097815E-01
  1.48564653E+00 -7.20235930E-01  1.00688958E-01  1.24225440E-01  6.72527724E-01
  1.48927451E+00 -7.20707791E-01  1.00677425E-01  1.02299576E-01  6.80208018E-01
  1.49160045E+00 -7.20995219E-01  1.00676452E-01  8.82592253E-02  6.85143940E-01
  1.50452849E+00 -7.21954998E-01  1.00675513E-01  1.07925067E-02  7.13489038E-01
  1.51833687E+00 -7.21458793E-01  1.00659008E-01 -7.03748731E-02  7.45965785E-01
  1.52438783E+00 -7.20715891E-01  1.00648775E-01 -1.05324075E-01  7.60961756E-01
  1.56624403E+00 -7.09457497E-01  1.00609179E-01 -3.38386746E-01  8.73992601E-01
  1.62630556E+00 -6.78873575E-01  1.00592968E-01 -6.49580048E-01  1.06054828E+00
  1.63494564E+00 -6.73663325E-01  1.00592002E-01 -6.92998543E-01  1.08918194E+00
  1.69173134E+00 -6.33747585E-01  1.00661513E-01 -9.74664046E-01  1.28894546E+00
  1.75981429E+00 -5.78611783E-01  1.00616134E-01 -1.32783284E+00  1.54221399E+00
  1.76999607E+00 -5.69914405E-01  1.00616044E-01 -1.38381771E+00  1.58053212E+00
  1.82898252E+00 -5.15551893E-01  1.00665644E-01 -1.73319932E+00  1.78930539E+00
  1.84152016E+00 -5.03217172E-01  1.00641723E-01 -1.81342573E+00  1.82986033E+00
  1.89719434E+00 -4.44783769E-01  1.00631428E-01 -2.20046858E+00  1.97919433E+00
  1.96220838E+00 -3.66090190E-01  1.00637865E-01 -2.71431796E+00  2.05105528E+00
  2.02113897E+00 -2.79131492E-01  1.00654253E-01 -3.22654984E+00  1.95550145E+00
  2.04668768E+00 -2.33976654E-01  1.00647190E-01 -3.46178019E+00  1.83078005E+00
  2.05849865E+00 -2.10916267E-01  1.00647060E-01 -3.56299739E+00  1.75573201E+00
  2.06957170E+00 -1.87562420E-01  1.00654228E-01 -3.68631337E+00  1.66263541E+00
  2.07102962E+00 -1.84247096E-01  1.00665428E-01 -3.69885010E+00  1.64988553E+00
  2.08171532E+00 -1.59207024E-01  1.00649972E-01 -3.78362158E+00  1.55842932E+00
  2.09159878E+00 -1.33932908E-01  1.00666839E-01 -3.86983860E+00  1.43647156E+00
  2.10860664E+00 -8.24246836E-02  1.00670338E-01 -4.03888276E+00  1.18490022E+00
  2.12678113E+00 -5.18154188E-03  1.00672306E-01 -4.20513881E+00  7.35618171E-01
  2.13133680E+00  2.43086951E-02  1.00671121E-01 -4.26305768E+00  5.61513325E-01
  2.13745907E+00  1.33219460E-01  1.00671033E-01 -4.28303577E+00 -8.53869217E-02
  2.12720064E+00  2.40946613E-01  1.00676515E-01 -4.13373237E+00 -7.12113547E-01
  2.12341876E+00  2.60936740E-01  1.00680457E-01 -4.07185546E+00 -8.29827261E-01
  2.10100159E+00  3.44281169E-01  1.00672444E-01 -3.83331372E+00 -1.27315134E+00
  2.07059310E+00  4.20976020E-01  1.00670566E-01 -3.50017330E+00 -1.60595858E+00
  2.06112687E+00  4.40632117E-01  1.00676075E-01 -3.38762519E+00 -1.68009927E+00
  2.04088333E+00  4.78879077E-01  1.00669133E-01 -3.18795322E+00 -1.80085770E+00
  2.01057114E+00  5.28149607E-01  1.00664984E-01 -2.88745308E+00 -1.92000506E+00
  1.95204532E+00  6.05485120E-01  1.00646658E-01 -2.35432719E+00 -2.00867118E+00
  1.88856310E+00  6.72040638E-01  1.00636381E-01 -1.85391930E+00 -1.97596569E+00
  1.87262791E+00  6.86597946E-01  1.00595315E-01 -1.73924433E+00 -1.95399741E+00
  1.82281934E+00  7.27405012E-01  1.00647503E-01 -1.40359866E+00 -1.85954089E+00
  1.75760869E+00  7.71234940E-01  1.00609872E-01 -1.00373024E+00 -1.70718043E+00
  1.69551479E+00  8.02604761E-01  1.00665258E-01 -6.50720740E-01 -1.55221259E+00
  1.63963669E+00  8.21186440E-01  1.00637860E-01 -3.45127809E-01 -1.41444371E+00
  1.60983098E+00  8.26887396E-01  1.00619757E-01 -1.84568245E-01 -1.34350449E+00
  1.59297013E+00  8.28648395E-01  1.00663132E-01 -9.43078706E-02 -1.30432969E+00
  1.58264667E+00  8.29138526E-01  1.00659277E-01 -3.93653307E-02 -1.28070418E+00
  1.55672840E+00  8.28532127E-01  1.00679003E-01  9.79949105E-02 -1.22219878E+00
  1.55340924E+00  8.28199530E-01  1.00684960E-01  1.15517632E-01 -1.21480658E+00
  1.54195122E+00  8.26838782E-01  1.00694572E-01  1.75934927E-01 -1.18939784E+00
  1.53039736E+00  8.24894219E-01  1.00672870E-01  2.36685640E-01 -1.16408936E+00
  1.52878751E+00  8.24534523E-01  1.00677753E-01  2.45160969E-01 -1.16058769E+00
  1.51308136E+00  8.20569544E-01  1.00685862E-01  3.27673645E-01 -1.12677096E+00
  1.51066957E+00  8.19795220E-01  1.00698476E-01  3.40348669E-01 -1.12163541E+00
  1.50533964E+00  8.18084001E-01  1.00701691E-01  3.68303964E-01 -1.11033537E+00
  1.50461046E+00  8.17849894E-01  1.00699490E-01  3.72122472E-01 -1.10879472E+00
  1.50388926E+00  8.17614272E-01  1.00701196E-01  3.75905345E-01 -1.10726914E+00
  1.50316621E+00  8.17378046E-01  1.00702271E-01  3.79696479E-01 -1.10574093E+00
  1.49836102E+00  8.15691443E-01  1.00708625E-01  4.04893901E-01 -1.09563013E+00
  1.49376621E+00  8.13870178E-01  1.00705955E-01  4.28990612E-01 -1.08606567E+00
  1.48786436E+00  8.11479317E-01  1.00713721E-01  4.59954411E-01 -1.07386895E+00
  1.47021976E+00  8.03110195E-01  1.00673572E-01  5.52207846E-01 -1.03818852E+00
  1.45397804E+00  7.93619140E-01  1.00683942E-01  6.37100421E-01 -1.00642778E+00
  1.43635300E+00  7.81365531E-01  1.00703631E-01  7.29137445E-01 -9.73138916E-01
  1.41987152E+00  7.68019091E-01  1.00736339E-01  8.15193334E-01 -9.43255048E-01
  1.39440175E+00  7.43763644E-01  1.00673906E-01  9.48343866E-01 -8.99389055E-01
  1.38913373E+00  7.37974923E-01  1.00701936E-01  9.76016888E-01 -8.90619340E-01
  1.37079666E+00  7.16539454E-01  1.00675692E-01  1.07271884E+00 -8.60826084E-01
  1.35463162E+00  6.95241263E-01  1.00696623E-01  1.15899019E+00 -8.35198701E-01
  1.34883528E+00  6.87124308E-01  1.00680514E-01  1.19023125E+00 -8.26002790E-01
  1.34647933E+00  6.83646079E-01  1.00687963E-01  1.20290829E+00 -8.22271983E-01
  1.32434089E+00  6.48822653E-01  1.00709937E-01  1.32411415E+00 -7.86804305E-01
  1.30397253E+00  6.12341849E-01  1.00673018E-01  1.43869509E+00 -7.51556616E-01
  1.26310560E+00  5.22307678E-01  1.00694319E-01  1.68000845E+00 -6.62253609E-01
  1.22858590E+00  4.20153834E-01  1.00681678E-01  1.89582427E+00 -5.40697559E-01
  1.20252549E+00  3.08693400E-01  1.00677159E-01  2.06427414E+00 -3.80136378E-01
  1.18655233E+00  1.90664151E-01  1.00672118E-01  2.16374631E+00 -1.89140255E-01
  1.18175180E+00  6.89114880E-02  1.00670901E-01  2.18194911E+00  1.78586912E-02
  1.18320787E+00  1.73652756E-02  1.00671694E-01  2.16433281E+00  1.03557060E-01
  1.18853835E+00 -5.37265143E-02  1.00673992E-01  2.11623364E+00  2.15604264E-01
  1.20629787E+00 -1.74516501E-01  1.00675533E-01  1.96977982E+00  3.77981904E-01
  1.23367126E+00 -2.90978960E-01  1.00682280E-01  1.75854104E+00  4.87865954E-01
  1.26857646E+00 -4.01029244E-01  1.00679153E-01  1.50730295E+00  5.37891169E-01
  1.30871566E+00 -5.02475093E-01  1.00684228E-01  1.23961241E+00  5.43453367E-01
  1.32401529E+00 -5.36046408E-01  1.00703226E-01  1.14184671E+00  5.40829244E-01
  1.32940698E+00 -5.47242939E-01  1.00703638E-01  1.10766566E+00  5.39941425E-01
  1.34041971E+00 -5.69131992E-01  1.00724352E-01  1.03846703E+00  5.38456576E-01
  1.34609352E+00 -5.79894569E-01  1.00743073E-01  1.00291839E+00  5.37987898E-01
  1.35174108E+00 -5.90411220E-01  1.00692328E-01  9.67483333E-01  5.37691242E-01
  1.35249010E+00 -5.91728532E-01  1.00692266E-01  9.62793271E-01  5.37722900E-01
  1.35849595E+00 -6.02143805E-01  1.00709668E-01  9.25186832E-01  5.38072551E-01
  1.36440574E+00 -6.12311011E-01  1.00693185E-01  8.88054007E-01  5.38592679E-01
  1.37176028E+00 -6.23902080E-01  1.00701883E-01  8.41961689E-01  5.40292409E-01
  1.39229354E+00 -6.53340522E-01  1.00716993E-01  7.12445101E-01  5.48670291E-01
  1.39882348E+00 -6.61526144E-01  1.00704499E-01  6.71064201E-01  5.52789208E-01
  1.42988181E+00 -6.92951767E-01  1.00706797E-01  4.73509481E-01  5.81981902E-01
  1.44186463E+00 -7.01972752E-01  1.00680562E-01  3.97181085E-01  5.97257274E-01
  1.45245402E+00 -7.08292937E-01  1.00695394E-01  3.30294968E-01  6.12875478E-01
  1.46903432E+00 -7.15770400E-01  1.00681623E-01  2.26492557E-01  6.40649503E-01
  1.47163504E+00 -7.16615131E-01  1.00682064E-01  2.10424190E-01  6.45463709E-01
  1.47284018E+00 -7.16956015E-01  1.00675981E-01  2.02997561E-01  6.47762813E-01
  1.47453631E+00 -7.17405820E-01  1.00684886E-01  1.92584721E-01  6.51005992E-01
  1.47601252E+00 -7.17797302E-01  1.00690098E-01  1.83511805E-01  6.53833664E-01
  1.48111981E+00 -7.00102111E-01  1.13396790E-01  1.90577862E-01  6.69940412E-01
  1.48431402E+00 -7.01128304E-01  1.13375953E-01  1.71081926E-01  6.75877971E-01
  1.48629811E+00 -7.01582179E-01  1.13373711E-01  1.59154545E-01  6.79803043E-01
  1.48926260E+00 -7.02115404E-01  1.13377880E-01  1.41473175E-01  6.85856407E-01
  1.49175584E+00 -7.02563865E-01  1.13376289E-01  1.26579835E-01  6.90956955E-01
  1.49362079E+00 -7.02890794E-01  1.13377984E-01  1.15443869E-01  6.94780044E-01
  1.50497961E+00 -7.04223018E-01  1.13383173E-01  4.81404120E-02  7.19016698E-01
  1.51696514E+00 -7.04565113E-01  1.13365544E-01 -2.19433583E-02  7.46153694E-01
  1.52252949E+00 -7.04178268E-01  1.13358657E-01 -5.39016557E-02  7.59558877E-01
  1.56180165E+00 -6.96449612E-01  1.13353329E-01 -2.72981341E-01  8.61734177E-01
  1.62117352E+00 -6.69854450E-01  1.13369395E-01 -5.82875956E-01  1.04179103E+00
  1.62977232E+00 -6.64900959E-01  1.13283532E-01 -6.26538944E-01  1.07024527E+00
  1.68704101E+00 -6.27311252E-01  1.13247746E-01 -9.13738713E-01  1.26984282E+00
  1.75578087E+00 -5.73844447E-01  1.13339688E-01 -1.27353642E+00  1.52561066E+00
  1.76594826E+00 -5.65219857E-01  1.13291083E-01 -1.32979946E+00  1.56387754E+00
  1.82539064E+00 -5.11820653E-01  1.13285278E-01 -1.68522394E+00  1.77571464E+00
  1.83804958E+00 -4.99708160E-01  1.13165103E-01 -1.76730484E+00  1.81683850E+00
  1.89400816E+00 -4.41919408E-01  1.13285227E-01 -2.15945777E+00  1.96766745E+00
  1.95918170E+00 -3.63812081E-01  1.13365271E-01 -2.67823063E+00  2.04111749E+00
  2.01822976E+00 -2.77382380E-01  1.13339709E-01 -3.19567938E+00  1.94576494E+00
  2.04382907E+00 -2.32468131E-01  1.13324731E-01 -3.43323669E+00  1.82242023E+00
  2.05565188E+00 -2.09521045E-01  1.13324467E-01 -3.53493777E+00  1.74980227E+00
  2.06664686E+00 -1.86247202E-01  1.13349404E-01 -3.65425343E+00  1.65721536E+00
  2.06814055E+00 -1.82957976E-01  1.13368585E-01 -3.66940769E+00  1.64440832E+00
  2.07881797E+00 -1.58024885E-01  1.13353175E-01 -3.75673429E+00  1.54992909E+00
  2.08871732E+00 -1.32870888E-01  1.13369840E-01 -3.84217606E+00  1.43146177E+00
  2.10570772E+00 -8.15843728E-02  1.13367666E-01 -4.01348062E+00  1.17779242E+00
  2.12382051E+00 -4.63856902E-03  1.13369575E-01 -4.17549013E+00  7.33327628E-01
  2.12839430E+00  2.47028209E-02  1.13370136E-01 -4.23608331E+00  5.60107481E-01
  2.13451015E+00  1.33161577E-01  1.13369985E-01 -4.25956312E+00 -8.57944058E-02
  2.12417684E+00  2.40420890E-01  1.13375458E-01 -4.10284819E+00 -7.11932937E-01
  2.12042090E+00  2.60309346E-01  1.13378591E-01 -4.04266859E+00 -8.28766502E-01
  2.09799329E+00  3.43280848E-01  1.13374597E-01 -3.80386464E+00 -1.27023081E+00
  2.06754278E+00  4.19588366E-01  1.13377327E-01 -3.46829619E+00 -1.60180049E+00
  2.05812666E+00  4.39147603E-01  1.13374018E-01 -3.35641951E+00 -1.67559328E+00
  2.03783412E+00  4.77138392E-01  1.13372800E-01 -3.15545223E+00 -1.79499832E+00
  2.00747210E+00  5.26084629E-01  1.13366220E-01 -2.85298635E+00 -1.91304986E+00
  1.94892324E+00  6.02814477E-01  1.13356256E-01 -2.31845860E+00 -1.99928206E+00
  1.88530520E+00  6.68548040E-01  1.13357039E-01 -1.81458611E+00 -1.96410168E+00
  1.86937904E+00  6.82879400E-01  1.13323368E-01 -1.69951453E+00 -1.94112040E+00
