 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.46695054E+00     -9.28289720E-01     -7.86542911E-05

 Point O:
    1.69550726E+00      1.08526233E-01      2.93462173E-01
 $parameters
repart = 2
distxo = 1.06170876
pntrat = 0.19927342
nptseg(1) = 66
deltp1(1) = 0.0050000
deltpn(1) = 0.0010000
nptseg(2) = 78
deltp1(2) = 0.0050000
deltpn(2) = 0.0010000
nptseg(3) =133
deltp1(3) = 0.0227245
deltpn(3) = 0.0227245
npr(1) = 19
deltr1(1) =-0.0037110
deltrn(1) =-0.0077110
npr(2) = 19
deltr1(2) = 0.0006814
deltrn(2) = 0.0013558
npr(3) = 19
deltr1(3) = 0.0022270
deltrn(3) = 0.0075924
tgarde(1) = 0.02000
tgarde(2) = 0.02000
nrelax= 5000
relax= 1.0000E-02
pasmin= 1.0000E-03
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    3
'region:'    1
'nppol='  275  'nprad='   19
  1.23755143E+00 -1.09740306E+00 -1.02346008E-04  6.39905440E-01 -8.71572969E-01
  1.23350418E+00 -1.10035966E+00 -9.80860853E-05  6.49120941E-01 -8.83712628E-01
  1.23145601E+00 -1.10184534E+00 -9.94495305E-05  6.53796311E-01 -8.89785358E-01
  1.22915167E+00 -1.10355323E+00 -9.85848039E-05  6.58954278E-01 -8.96698834E-01
  1.22654897E+00 -1.10550597E+00 -9.92000959E-05  6.64654280E-01 -9.04535176E-01
  1.22343423E+00 -1.10779373E+00 -9.46808238E-05  6.71561802E-01 -9.13706235E-01
  1.20452126E+00 -1.12169341E+00 -9.16070517E-05  7.12857823E-01 -9.68184757E-01
  1.18688963E+00 -1.13466967E+00 -8.46923974E-05  7.50132909E-01 -1.01711796E+00
  1.17082499E+00 -1.14651799E+00 -8.10733476E-05  7.82983736E-01 -1.06021312E+00
  1.15661126E+00 -1.15703145E+00 -8.21333768E-05  8.11080674E-01 -1.09726266E+00
  1.14453175E+00 -1.16600230E+00 -8.30623927E-05  8.34180022E-01 -1.12802946E+00
  1.13484088E+00 -1.17318375E+00 -8.20456668E-05  8.52278822E-01 -1.15214762E+00
  1.12781418E+00 -1.17835733E+00 -8.16750185E-05  8.65217747E-01 -1.16923199E+00
  1.12375386E+00 -1.18134086E+00 -8.08655676E-05  8.72619793E-01 -1.17897317E+00
  1.12295411E+00 -1.18194115E+00 -8.18818295E-05  8.74025499E-01 -1.18092223E+00
  1.73402715E+00 -1.26682489E+00  6.17160943E-04 -1.63614796E+00 -1.31588526E+00
  1.73336178E+00 -1.26599455E+00  6.21846666E-04 -1.63156494E+00 -1.31232489E+00
  1.73024501E+00 -1.26210503E+00  6.31948823E-04 -1.61014708E+00 -1.29566118E+00
  1.72483757E+00 -1.25529301E+00  6.18383069E-04 -1.57312082E+00 -1.26654964E+00
  1.71712575E+00 -1.24587593E+00  6.19435190E-04 -1.52130958E+00 -1.22648359E+00
  1.70757733E+00 -1.23397885E+00  6.17568602E-04 -1.45761041E+00 -1.17617456E+00
  1.69636967E+00 -1.22003431E+00  6.19215233E-04 -1.38395336E+00 -1.11767021E+00
  1.68367291E+00 -1.20435916E+00  6.33102126E-04 -1.30202095E+00 -1.05243848E+00
  1.66973109E+00 -1.18719328E+00  6.20089952E-04 -1.21359695E+00 -9.81679997E-01
  1.65484975E+00 -1.16874488E+00  6.36841737E-04 -1.12069784E+00 -9.06435279E-01
  1.63916192E+00 -1.14935719E+00  6.23581540E-04 -1.02442052E+00 -8.28270143E-01
  1.63079093E+00 -1.13904594E+00  6.27905465E-04 -9.73707577E-01 -7.87075661E-01
  1.62661496E+00 -1.13385310E+00  6.42162915E-04 -9.48505546E-01 -7.66412302E-01
  1.62451731E+00 -1.13124466E+00  6.37606367E-04 -9.35868600E-01 -7.56059198E-01
  1.62240006E+00 -1.12861185E+00  6.25060806E-04 -9.23128807E-01 -7.45627292E-01
  1.62005372E+00 -1.12555601E+00  6.25480527E-04 -9.08885004E-01 -7.33474328E-01
  1.61622120E+00 -1.12094028E+00  6.38980530E-04 -8.86150887E-01 -7.15301458E-01
  1.61586567E+00 -1.12051272E+00  6.39026497E-04 -8.84044878E-01 -7.13621126E-01
  1.61395182E+00 -1.11821118E+00  6.35540000E-04 -8.72714679E-01 -7.04583944E-01
  1.61156841E+00 -1.11529629E+00  6.37793786E-04 -8.58568794E-01 -6.93132473E-01
  1.61016202E+00 -1.11349202E+00  6.39221028E-04 -8.50147851E-01 -6.86009618E-01
  1.60886786E+00 -1.11183173E+00  6.37255463E-04 -8.42403665E-01 -6.79461841E-01
  1.60644114E+00 -1.10871848E+00  6.25098400E-04 -8.27894607E-01 -6.67201137E-01
  1.60553872E+00 -1.10757231E+00  6.25549955E-04 -8.22511644E-01 -6.62699520E-01
  1.60338374E+00 -1.10502297E+00  6.26155893E-04 -8.09903017E-01 -6.52786360E-01
  1.60163330E+00 -1.10289825E+00  6.35962264E-04 -7.99624183E-01 -6.44510727E-01
  1.59917164E+00 -1.09985852E+00  6.46895508E-04 -7.85125323E-01 -6.32666779E-01
  1.59706306E+00 -1.09725497E+00  6.47585282E-04 -7.72715191E-01 -6.22542382E-01
  1.59522075E+00 -1.09499462E+00  6.50639674E-04 -7.61889635E-01 -6.13776207E-01
  1.59336951E+00 -1.09272114E+00  6.47658824E-04 -7.51015829E-01 -6.04971823E-01
  1.59176946E+00 -1.09059827E+00  6.50499579E-04 -7.41470951E-01 -5.96664060E-01
  1.58985332E+00 -1.08802443E+00  6.17927176E-04 -7.30032868E-01 -5.86583645E-01
  1.58751822E+00 -1.08525934E+00  6.25323615E-04 -7.16519988E-01 -5.75956264E-01
  1.58516696E+00 -1.08247513E+00  6.23068075E-04 -7.02921493E-01 -5.65275758E-01
  1.58219481E+00 -1.07880907E+00  6.35108939E-04 -6.85593714E-01 -5.51147179E-01
  1.57924118E+00 -1.07504444E+00  6.42361933E-04 -6.68262817E-01 -5.36595570E-01
  1.57711093E+00 -1.07234721E+00  6.46711055E-04 -6.55781604E-01 -5.26200741E-01
  1.57520116E+00 -1.06993642E+00  6.47081483E-04 -6.44601022E-01 -5.16928544E-01
  1.57327763E+00 -1.06755347E+00  6.28005073E-04 -6.33455200E-01 -5.07800758E-01
  1.56985998E+00 -1.06337922E+00  6.43642802E-04 -6.13699196E-01 -4.91880751E-01
  1.56638209E+00 -1.05913140E+00  6.36760027E-04 -5.93594048E-01 -4.75722783E-01
  1.56408244E+00 -1.05623238E+00  6.40862728E-04 -5.80208235E-01 -4.64639887E-01
  1.56184541E+00 -1.05324525E+00  6.42984873E-04 -5.67025729E-01 -4.53098539E-01
  1.55956454E+00 -1.05028393E+00  6.40647365E-04 -5.53673549E-01 -4.41716907E-01
  1.55712803E+00 -1.04742462E+00  6.21004976E-04 -5.39756049E-01 -4.30928473E-01
  1.55397631E+00 -1.04359701E+00  6.33904564E-04 -5.21636066E-01 -4.16331283E-01
  1.55085733E+00 -1.03962919E+00  6.42515580E-04 -5.03536782E-01 -4.00996545E-01
  1.54857587E+00 -1.03675440E+00  6.47506462E-04 -4.90303377E-01 -3.89884830E-01
  1.54626049E+00 -1.03381456E+00  6.42695896E-04 -4.76842706E-01 -3.78501017E-01
  1.54402092E+00 -1.03081130E+00  6.42210905E-04 -4.63720620E-01 -3.66954731E-01
  1.54164781E+00 -1.02790706E+00  6.32936485E-04 -4.50004979E-01 -3.56031034E-01
  1.53730134E+00 -1.02272227E+00  6.34644096E-04 -4.24793373E-01 -3.36656893E-01
  1.53316557E+00 -1.01720203E+00  6.46501352E-04 -3.99961813E-01 -3.16421124E-01
  1.53016176E+00 -1.01318839E+00  6.47052482E-04 -3.81757949E-01 -3.01816900E-01
  1.52690644E+00 -1.00938910E+00  6.26020822E-04 -3.62676982E-01 -2.88650407E-01
  1.52349875E+00 -1.00519306E+00  6.46350487E-04 -3.42443809E-01 -2.73939835E-01
  1.51999359E+00 -1.00087699E+00  6.39635307E-04 -3.21548450E-01 -2.58716081E-01
  1.51663038E+00 -9.96442299E-01  6.42978978E-04 -3.01219116E-01 -2.42515847E-01
  1.51325616E+00 -9.92084273E-01  6.25422295E-04 -2.81319408E-01 -2.26441712E-01
  1.50836171E+00 -9.86742563E-01  6.27216741E-04 -2.53694934E-01 -2.07465429E-01
  1.50389808E+00 -9.80871235E-01  6.42755805E-04 -2.27236573E-01 -1.85739411E-01
  1.50059867E+00 -9.76531304E-01  6.22976969E-04 -2.07441783E-01 -1.69729551E-01
  1.48878382E+00 -9.63381848E-01  6.17663248E-04 -1.38792728E-01 -1.26296568E-01
  1.47799098E+00 -9.52974257E-01  6.27056895E-04 -7.84332103E-02 -9.40510206E-02
  1.47026150E+00 -9.45671999E-01  6.18978727E-04 -3.58716477E-02 -7.11253091E-02
  1.46556958E+00 -9.45294977E-01  6.18547980E-04 -1.52909766E-02 -7.51463397E-02
  1.46448709E+00 -9.45267923E-01  6.18710114E-04 -1.06202600E-02 -7.63404989E-02
  1.46290542E+00 -9.45228393E-01  6.18822201E-04 -3.79519526E-03 -7.80862407E-02
  1.45959248E+00 -9.45145594E-01  6.18576672E-04  1.05024019E-02 -8.17463443E-02
  1.44914325E+00 -9.48523402E-01  5.92857661E-04  5.10425274E-02 -1.09056231E-01
  1.43621025E+00 -9.55491569E-01  5.80566443E-04  9.69778654E-02 -1.54535086E-01
  1.42166320E+00 -9.65232976E-01  5.91788595E-04  1.44742573E-01 -2.13094971E-01
  1.41360620E+00 -9.70576030E-01  5.67601143E-04  1.70902297E-01 -2.44751238E-01
  1.40594386E+00 -9.76250523E-01  5.95941787E-04  1.94279496E-01 -2.76876543E-01
  1.40115407E+00 -9.79468619E-01  5.70882054E-04  2.09210152E-01 -2.95759448E-01
  1.39649482E+00 -9.82599020E-01  5.83933705E-04  2.23552183E-01 -3.13778847E-01
  1.39203228E+00 -9.85986749E-01  5.79941884E-04  2.36524341E-01 -3.32390311E-01
  1.38754040E+00 -9.89293700E-01  5.96939289E-04  2.49898139E-01 -3.50626788E-01
  1.38250795E+00 -9.92670740E-01  5.87036885E-04  2.65228736E-01 -3.69477257E-01
  1.37769211E+00 -9.96183961E-01  5.89335438E-04  2.79181444E-01 -3.88425010E-01
  1.37312084E+00 -9.99654212E-01  5.86805089E-04  2.92031696E-01 -4.06999836E-01
  1.36844215E+00 -1.00288395E+00  6.00463157E-04  3.05667261E-01 -4.24712329E-01
  1.36548505E+00 -1.00486071E+00  5.99338032E-04  3.14277567E-01 -4.35481872E-01
  1.36269455E+00 -1.00696962E+00  5.90535978E-04  3.21955442E-01 -4.46508961E-01
  1.35991672E+00 -1.00910615E+00  5.85813506E-04  3.29530684E-01 -4.57532850E-01
  1.35716912E+00 -1.01115707E+00  5.95443281E-04  3.37178101E-01 -4.68135762E-01
  1.35272588E+00 -1.01417666E+00  5.86671921E-04  3.50043021E-01 -4.84058279E-01
  1.34841068E+00 -1.01728660E+00  6.07958869E-04  3.62075488E-01 -4.99974674E-01
  1.34480357E+00 -1.02003054E+00  5.98619845E-04  3.71724301E-01 -5.13822309E-01
  1.34121302E+00 -1.02270920E+00  6.04908018E-04  3.81380579E-01 -5.27371566E-01
  1.33775992E+00 -1.02506262E+00  5.97962425E-04  3.91031490E-01 -5.39610007E-01
  1.33437446E+00 -1.02741719E+00  6.01520294E-04  4.00345313E-01 -5.51595142E-01
  1.33108585E+00 -1.02990688E+00  5.94244670E-04  4.09054786E-01 -5.63806198E-01
  1.32779428E+00 -1.03239881E+00  6.04688423E-04  4.17818135E-01 -5.75877392E-01
  1.32465380E+00 -1.03467613E+00  6.01777149E-04  4.26400125E-01 -5.86945610E-01
  1.32147509E+00 -1.03685373E+00  6.00793690E-04  4.35370161E-01 -5.97646848E-01
  1.31773991E+00 -1.03955660E+00  5.87119264E-04  4.45440301E-01 -6.10578830E-01
  1.31407422E+00 -1.04231180E+00  5.80890188E-04  4.55007007E-01 -6.23577314E-01
  1.31039617E+00 -1.04505028E+00  5.78375999E-04  4.64598263E-01 -6.36481638E-01
  1.30667214E+00 -1.04772272E+00  6.14098280E-04  4.74451742E-01 -6.49405583E-01
  1.30406959E+00 -1.04956299E+00  6.07072673E-04  4.81157583E-01 -6.58353364E-01
  1.30087620E+00 -1.05194118E+00  5.92289440E-04  4.88871844E-01 -6.69708015E-01
  1.29769183E+00 -1.05431265E+00  5.91937219E-04  4.96587501E-01 -6.80952027E-01
  1.29544609E+00 -1.05596778E+00  5.88663569E-04  5.02058839E-01 -6.88774299E-01
  1.29321149E+00 -1.05760704E+00  5.91644395E-04  5.07530342E-01 -6.96495451E-01
  1.29092431E+00 -1.05917993E+00  5.90406026E-04  5.13358368E-01 -7.04021140E-01
  1.28868601E+00 -1.06081772E+00  6.05906216E-04  5.18824417E-01 -7.11616542E-01
  1.28544862E+00 -1.06320990E+00  5.94641583E-04  5.26570292E-01 -7.22552251E-01
  1.28301700E+00 -1.06499516E+00  5.86166394E-04  5.32418033E-01 -7.30673025E-01
  1.28059826E+00 -1.06677095E+00  5.84791762E-04  5.38251917E-01 -7.38705434E-01
  1.27817437E+00 -1.06854080E+00  5.83383615E-04  5.44123298E-01 -7.46676529E-01
  1.27572789E+00 -1.07027783E+00  5.94073870E-04  5.50161468E-01 -7.54518050E-01
  1.27287304E+00 -1.07234593E+00  5.84937948E-04  5.57007031E-01 -7.63727013E-01
  1.27003828E+00 -1.07443570E+00  5.80511548E-04  5.63710755E-01 -7.72933332E-01
  1.26720361E+00 -1.07652541E+00  5.84940129E-04  5.70424134E-01 -7.82091794E-01
  1.26437443E+00 -1.07861107E+00  5.98189071E-04  5.77134336E-01 -7.91185078E-01
  1.26287646E+00 -1.07969995E+00  5.96733543E-04  5.80702667E-01 -7.95928898E-01
  1.26076632E+00 -1.08121995E+00  5.96615938E-04  5.85754712E-01 -8.02543724E-01
  1.25864936E+00 -1.08273720E+00  5.87811030E-04  5.90759777E-01 -8.09117274E-01
  1.25654779E+00 -1.08427608E+00  5.77579511E-04  5.95633562E-01 -8.15716711E-01
  1.25444677E+00 -1.08581456E+00  5.71795068E-04  6.00510483E-01 -8.22288014E-01
  1.25277060E+00 -1.08703578E+00  5.65271996E-04  6.04408628E-01 -8.27491171E-01
  1.24948944E+00 -1.08942636E+00  5.60649043E-04  6.12047488E-01 -8.37628158E-01
  1.24700700E+00 -1.09122760E+00  5.58164059E-04  6.17839005E-01 -8.45230581E-01
  1.24455238E+00 -1.09306446E+00  6.01651804E-04  6.23504620E-01 -8.52891641E-01
  1.24371517E+00 -1.09369067E+00  6.09043810E-04  6.25396105E-01 -8.55490457E-01
  1.24125494E+00 -1.09548700E+00  5.96300679E-04  6.30985580E-01 -8.62959675E-01
  1.23879431E+00 -1.09728362E+00  5.89127927E-04  6.36580932E-01 -8.70394527E-01
  1.23706543E+00 -1.09854596E+00  5.87421605E-04  6.40515298E-01 -8.75597103E-01
  1.23387244E+00 -1.10087732E+00  5.91502701E-04  6.47787982E-01 -8.85159368E-01
  1.23181953E+00 -1.10236568E+00  5.89795775E-04  6.52474949E-01 -8.91241606E-01
  1.22950978E+00 -1.10406146E+00  5.91369211E-04  6.57690884E-01 -8.98119919E-01
  1.22689570E+00 -1.10600185E+00  5.91291480E-04  6.63451582E-01 -9.05921490E-01
  1.22378737E+00 -1.10828679E+00  5.97963783E-04  6.70344134E-01 -9.15076916E-01
  1.20485446E+00 -1.12216644E+00  6.02045068E-04  7.11759162E-01 -9.69488313E-01
  1.18720126E+00 -1.13512776E+00  6.09643954E-04  7.49147895E-01 -1.01837030E+00
  1.17110855E+00 -1.14696921E+00  6.13693725E-04  7.82117115E-01 -1.06144358E+00
  1.15685062E+00 -1.15749035E+00  6.12833533E-04  8.10356190E-01 -1.09851922E+00
  1.14470929E+00 -1.16648411E+00  6.11778244E-04  8.33621264E-01 -1.12935958E+00
  1.13502041E+00 -1.17365972E+00  6.14745415E-04  8.51732228E-01 -1.15344758E+00
  1.12807331E+00 -1.17875977E+00  6.13466635E-04  8.64547073E-01 -1.17028486E+00
  1.12408635E+00 -1.18168232E+00  6.15642019E-04  8.71843416E-01 -1.17982549E+00
  1.12323542E+00 -1.18232104E+00  6.14597092E-04  8.73339020E-01 -1.18189893E+00
  1.73376720E+00 -1.26703352E+00  1.31084804E-03 -1.63478866E+00 -1.31712224E+00
  1.73310784E+00 -1.26621081E+00  1.31560627E-03 -1.63024739E+00 -1.31359476E+00
  1.73002568E+00 -1.26236511E+00  1.32626075E-03 -1.60906852E+00 -1.29711936E+00
  1.72466265E+00 -1.25563563E+00  1.31347497E-03 -1.57238056E+00 -1.26835779E+00
  1.71697630E+00 -1.24624964E+00  1.31546918E-03 -1.52073650E+00 -1.22842274E+00
  1.70736715E+00 -1.23430628E+00  1.31192491E-03 -1.45666649E+00 -1.17791494E+00
  1.69610709E+00 -1.22032603E+00  1.31226207E-03 -1.38269536E+00 -1.11926083E+00
  1.68337514E+00 -1.20464202E+00  1.32479343E-03 -1.30058292E+00 -1.05399640E+00
  1.66940222E+00 -1.18748266E+00  1.31556714E-03 -1.21202033E+00 -9.83274876E-01
  1.65448572E+00 -1.16905320E+00  1.32993950E-03 -1.11898047E+00 -9.08123454E-01
  1.63875873E+00 -1.14969262E+00  1.31573893E-03 -1.02255405E+00 -8.30094351E-01
  1.63035667E+00 -1.13940554E+00  1.31796894E-03 -9.71731578E-01 -7.89020398E-01
  1.62617869E+00 -1.13421455E+00  1.33501460E-03 -9.46521536E-01 -7.68368044E-01
  1.62408034E+00 -1.13160743E+00  1.33185820E-03 -9.33882521E-01 -7.58022068E-01
  1.62196308E+00 -1.12897680E+00  1.32073219E-03 -9.21144763E-01 -7.47600728E-01
  1.61958327E+00 -1.12595239E+00  1.32376222E-03 -9.06786048E-01 -7.35604851E-01
  1.61609135E+00 -1.12175311E+00  1.33741759E-03 -8.86078984E-01 -7.19073063E-01
  1.61538310E+00 -1.12090139E+00  1.33762982E-03 -8.81883461E-01 -7.15725487E-01
  1.61346929E+00 -1.11859990E+00  1.33388915E-03 -8.70553909E-01 -7.06689068E-01
  1.61106986E+00 -1.11569335E+00  1.33459227E-03 -8.56340335E-01 -6.95285975E-01
  1.60966725E+00 -1.11389177E+00  1.33431949E-03 -8.47940810E-01 -6.88173017E-01
  1.60837258E+00 -1.11222888E+00  1.33081580E-03 -8.40192474E-01 -6.81614309E-01
  1.60595053E+00 -1.10911798E+00  1.31580566E-03 -8.25709336E-01 -6.69361621E-01
  1.60504528E+00 -1.10796780E+00  1.31584374E-03 -8.20309364E-01 -6.64844377E-01
  1.60286246E+00 -1.10544281E+00  1.31728846E-03 -8.07611368E-01 -6.55054989E-01
  1.60109952E+00 -1.10333354E+00  1.32404691E-03 -7.97290559E-01 -6.46855568E-01
  1.59863302E+00 -1.10029059E+00  1.33630970E-03 -7.82765650E-01 -6.35001625E-01
  1.59652230E+00 -1.09768712E+00  1.33834630E-03 -7.70345320E-01 -6.24880008E-01
  1.59468059E+00 -1.09542894E+00  1.34199050E-03 -7.59524662E-01 -6.16123823E-01
  1.59282855E+00 -1.09315811E+00  1.33945971E-03 -7.48649699E-01 -6.07332617E-01
  1.59121205E+00 -1.09104875E+00  1.34101910E-03 -7.39040484E-01 -5.99098650E-01
  1.58925665E+00 -1.08851100E+00  1.31500012E-03 -7.27473554E-01 -5.89203473E-01
  1.58692007E+00 -1.08574627E+00  1.32324734E-03 -7.13953990E-01 -5.78579590E-01
  1.58456604E+00 -1.08296089E+00  1.32184014E-03 -7.00341352E-01 -5.67896798E-01
  1.58157357E+00 -1.07931080E+00  1.33032203E-03 -6.82935432E-01 -5.53856504E-01
  1.57862016E+00 -1.07554645E+00  1.33692069E-03 -6.65606124E-01 -5.39307244E-01
  1.57648920E+00 -1.07284680E+00  1.33999161E-03 -6.53119763E-01 -5.28903070E-01
  1.57455131E+00 -1.07046200E+00  1.34040414E-03 -6.41849720E-01 -5.19767720E-01
  1.57258986E+00 -1.06811339E+00  1.31853180E-03 -6.30569202E-01 -5.10822042E-01
  1.56916923E+00 -1.06394005E+00  1.33567624E-03 -6.10799438E-01 -4.94909813E-01
  1.56568786E+00 -1.05969263E+00  1.33030969E-03 -5.90677776E-01 -4.78757776E-01
  1.56335807E+00 -1.05681510E+00  1.33213306E-03 -5.77172691E-01 -4.67804688E-01
  1.56112153E+00 -1.05382862E+00  1.33357408E-03 -5.63992872E-01 -4.56266399E-01
  1.55878146E+00 -1.05091592E+00  1.33104487E-03 -5.50437472E-01 -4.45151306E-01
  1.55633719E+00 -1.04806274E+00  1.31761869E-03 -5.36487312E-01 -4.34396711E-01
  1.55314869E+00 -1.04426522E+00  1.32715974E-03 -5.18214446E-01 -4.19986383E-01
  1.55002433E+00 -1.04030123E+00  1.33911128E-03 -5.00091255E-01 -4.04671652E-01
  1.54774053E+00 -1.03742821E+00  1.34532946E-03 -4.86847180E-01 -3.93568743E-01
  1.54541260E+00 -1.03449969E+00  1.34094150E-03 -4.73333064E-01 -3.82235303E-01
  1.54304554E+00 -1.03159492E+00  1.34254642E-03 -4.59700072E-01 -3.71246889E-01
  1.54067172E+00 -1.02869427E+00  1.33405154E-03 -4.45978453E-01 -3.60340740E-01
  1.53631748E+00 -1.02351201E+00  1.33862284E-03 -4.20722199E-01 -3.40986031E-01
  1.53213064E+00 -1.01802996E+00  1.34168415E-03 -3.95680068E-01 -3.20845576E-01
  1.52900977E+00 -1.01410458E+00  1.34511611E-03 -3.77065705E-01 -3.06810102E-01
  1.52567920E+00 -1.01038166E+00  1.31188719E-03 -3.57693425E-01 -2.94035275E-01
  1.52226531E+00 -1.00619568E+00  1.33542314E-03 -3.37434838E-01 -2.79368057E-01
  1.51875383E+00 -1.00189005E+00  1.33202245E-03 -3.16513690E-01 -2.64189171E-01
  1.51529323E+00 -9.97536071E-01  1.33233879E-03 -2.95751088E-01 -2.48534779E-01
  1.51166897E+00 -9.93389148E-01  1.33067866E-03 -2.75198056E-01 -2.33680832E-01
  1.50675299E+00 -9.88103750E-01  1.33573454E-03 -2.47518967E-01 -2.14970348E-01
  1.50218281E+00 -9.82358228E-01  1.34008113E-03 -2.20673521E-01 -1.93900151E-01
  1.49868273E+00 -9.78227881E-01  1.31508863E-03 -2.00340547E-01 -1.79196953E-01
  1.48652999E+00 -9.65752666E-01  1.32711144E-03 -1.31013057E-01 -1.38943233E-01
  1.47483548E+00 -9.57065428E-01  1.34673089E-03 -6.91753539E-02 -1.15263519E-01
  1.46777600E+00 -9.53455406E-01  1.31356130E-03 -3.42771093E-02 -1.07880488E-01
  1.46502403E+00 -9.53221945E-01  1.31561105E-03 -2.23065852E-02 -1.10049855E-01
  1.46412301E+00 -9.53145507E-01  1.31596786E-03 -1.83870330E-02 -1.10760526E-01
  1.46281678E+00 -9.53034694E-01  1.31620982E-03 -1.27045586E-02 -1.11791146E-01
  1.46011906E+00 -9.52805836E-01  1.31567807E-03 -9.67800202E-04 -1.13920960E-01
  1.45086796E+00 -9.53759066E-01  1.29300911E-03  3.72053942E-02 -1.28959415E-01
  1.43795085E+00 -9.58732462E-01  1.29794118E-03  8.55631036E-02 -1.65717893E-01
  1.42302564E+00 -9.67333818E-01  1.29122839E-03  1.36583464E-01 -2.19828379E-01
  1.41497476E+00 -9.72611661E-01  1.26456445E-03  1.62733561E-01 -2.51112752E-01
  1.40701411E+00 -9.77806147E-01  1.27704127E-03  1.88136369E-01 -2.81680966E-01
  1.40221246E+00 -9.81001712E-01  1.24787737E-03  2.03117308E-01 -3.00442873E-01
  1.39754664E+00 -9.84106877E-01  1.25673767E-03  2.17493812E-01 -3.18327229E-01
  1.39297787E+00 -9.87334912E-01  1.25675221E-03  2.31160205E-01 -3.36378908E-01
  1.38842269E+00 -9.90555910E-01  1.27583036E-03  2.45010814E-01 -3.54382299E-01
  1.38338281E+00 -9.93917986E-01  1.26253283E-03  2.60367071E-01 -3.73146078E-01
  1.37851496E+00 -9.97352345E-01  1.27316537E-03  2.74662821E-01 -3.91752869E-01
  1.37387936E+00 -1.00072948E+00  1.26685406E-03  2.87969754E-01 -4.10146460E-01
  1.36920328E+00 -1.00396120E+00  1.28514472E-03  3.01579279E-01 -4.27832219E-01
  1.36624399E+00 -1.00593082E+00  1.28226955E-03  3.10196970E-01 -4.38557647E-01
  1.36341696E+00 -1.00798423E+00  1.28028723E-03  3.18107337E-01 -4.49377697E-01
  1.36064320E+00 -1.01012193E+00  1.27900818E-03  3.25666591E-01 -4.60389524E-01
  1.35783360E+00 -1.01208910E+00  1.27187915E-03  3.33756948E-01 -4.70794118E-01
  1.35338598E+00 -1.01510273E+00  1.26100519E-03  3.46632524E-01 -4.86675390E-01
  1.34906146E+00 -1.01819244E+00  1.30640571E-03  3.58762503E-01 -5.02465256E-01
  1.34545787E+00 -1.02093791E+00  1.30089009E-03  3.68393451E-01 -5.16308134E-01
  1.34182175E+00 -1.02355611E+00  1.29687802E-03  3.78352977E-01 -5.29756050E-01
  1.33836489E+00 -1.02590643E+00  1.28842112E-03  3.88013825E-01 -5.41970081E-01
  1.33495752E+00 -1.02822642E+00  1.29670253E-03  3.97461455E-01 -5.53835793E-01
  1.33167186E+00 -1.03071631E+00  1.29208768E-03  4.06163894E-01 -5.66033379E-01
  1.32838038E+00 -1.03321061E+00  1.30519919E-03  4.14927775E-01 -5.78101601E-01
  1.32520728E+00 -1.03544726E+00  1.29822645E-03  4.23757113E-01 -5.89093863E-01
  1.32202755E+00 -1.03762556E+00  1.29839787E-03  4.32726519E-01 -5.99785136E-01
  1.31827470E+00 -1.04030016E+00  1.28921241E-03  4.42949179E-01 -6.12619618E-01
  1.31460922E+00 -1.04305522E+00  1.28420635E-03  4.52513330E-01 -6.25614367E-01
  1.31093110E+00 -1.04579324E+00  1.28439955E-03  4.62105341E-01 -6.38520212E-01
  1.30717436E+00 -1.04842081E+00  1.30545623E-03  4.72137595E-01 -6.51405394E-01
  1.30455506E+00 -1.05024203E+00  1.30238390E-03  4.79009529E-01 -6.60291030E-01
  1.30136461E+00 -1.05261803E+00  1.28857132E-03  4.86718236E-01 -6.71630010E-01
  1.29818154E+00 -1.05498853E+00  1.28916452E-03  4.94432268E-01 -6.82864273E-01
  1.29593681E+00 -1.05664407E+00  1.28733661E-03  4.99901167E-01 -6.90683370E-01
  1.29368109E+00 -1.05825328E+00  1.28680258E-03  5.05521706E-01 -6.98331960E-01
  1.29139325E+00 -1.05982485E+00  1.28493748E-03  5.11353487E-01 -7.05847885E-01
  1.28914226E+00 -1.06144241E+00  1.30109913E-03  5.16933287E-01 -7.13399693E-01
  1.28590254E+00 -1.06383922E+00  1.29268688E-03  5.24684233E-01 -7.24348358E-01
  1.28347167E+00 -1.06562484E+00  1.28546820E-03  5.30530822E-01 -7.32465968E-01
  1.28105305E+00 -1.06740146E+00  1.28534355E-03  5.36365121E-01 -7.40497379E-01
  1.27862925E+00 -1.06917216E+00  1.28518900E-03  5.42236983E-01 -7.48467459E-01
  1.27616379E+00 -1.07088263E+00  1.29124507E-03  5.48388760E-01 -7.56234823E-01
  1.27329841E+00 -1.07293540E+00  1.28425806E-03  5.55323124E-01 -7.65403889E-01
  1.27046307E+00 -1.07502468E+00  1.27970021E-03  5.62029558E-01 -7.74605813E-01
  1.26762782E+00 -1.07711389E+00  1.28399703E-03  5.68745651E-01 -7.83759890E-01
  1.26479719E+00 -1.07919970E+00  1.29711966E-03  5.75460663E-01 -7.92851633E-01
  1.26329597E+00 -1.08029138E+00  1.29632458E-03  5.79036737E-01 -7.97605487E-01
  1.26117314E+00 -1.08179063E+00  1.29567741E-03  5.84169364E-01 -8.04160074E-01
  1.25904928E+00 -1.08329533E+00  1.29029254E-03  5.89244017E-01 -8.10698924E-01
