 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.44946942E+00     -9.45684086E-01      1.49556535E-06

 Point O:
    1.68785930E+00      7.13234668E-02      6.57086738E-02
 $parameters
repart = 2
distxo = 1.04457365
pntrat = 0.40000000
nptseg(1) = 12
deltp1(1) = 0.0300000
deltpn(1) = 0.0200000
nptseg(2) = 13
deltp1(2) = 0.0300000
deltpn(2) = 0.0200000
nptseg(3) = 53
deltp1(3) = 0.0750000
deltpn(3) = 0.0750000
npr(1) = 30
deltr1(1) =-0.0010000
deltrn(1) =-0.0020000
npr(2) = 30
deltr1(2) = 0.0005000
deltrn(2) = 0.0005000
npr(3) = 30
deltr1(3) = 0.0003000
deltrn(3) = 0.0030000
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax=  800
relax= 2.0000E-02
pasmin= 1.0000E-06
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    3
'region:'    1
'nppol='   76  'nprad='   30
  1.63971423E+00 -1.25001477E+00  1.69617435E-03 -1.93521882E-01 -1.36029346E-01
  1.60509302E+00 -1.20107493E+00  1.70182182E-03 -1.61556140E-01 -1.14975872E-01
  1.58061042E+00 -1.16655757E+00  1.69420660E-03 -1.38856476E-01 -9.93518145E-02
  1.57718615E+00 -1.16196562E+00  1.69372618E-03 -1.35662590E-01 -9.73059513E-02
  1.54603708E+00 -1.11940981E+00  1.69877512E-03 -1.04961705E-01 -7.96142544E-02
  1.54105083E+00 -1.11307002E+00  1.69253839E-03 -1.00148462E-01 -7.71327118E-02
  1.50994871E+00 -1.07448469E+00  1.70381443E-03 -7.12857456E-02 -6.07458734E-02
  1.50349401E+00 -1.06685961E+00  1.69542361E-03 -6.52548232E-02 -5.76297001E-02
  1.46666385E+00 -1.03213869E+00  1.69704642E-03 -3.30474912E-02 -4.57854086E-02
  1.43499269E+00 -1.01711412E+00  1.69266724E-03 -9.60772089E-03 -4.49088552E-02
  1.40279210E+00 -1.01724857E+00  1.69011781E-03  9.90987894E-03 -5.37192607E-02
  1.36576065E+00 -1.02843112E+00  1.68330098E-03  2.79749159E-02 -7.07177567E-02
  1.33505849E+00 -1.04182808E+00  1.67633096E-03  4.16013570E-02 -8.71224173E-02
  1.32673083E+00 -1.04583523E+00  1.68348779E-03  4.52252018E-02 -9.17101305E-02
  1.31788700E+00 -1.05056353E+00  1.68902706E-03  4.87789032E-02 -9.68971560E-02
  1.30192893E+00 -1.05852216E+00  1.67893120E-03  5.49944230E-02 -1.06000886E-01
  1.27812285E+00 -1.07097303E+00  1.68882417E-03  6.32249361E-02 -1.19794475E-01
  1.27318445E+00 -1.07362674E+00  1.68290485E-03  6.48184074E-02 -1.22618246E-01
  1.24815543E+00 -1.08702376E+00  1.69982310E-03  7.29663005E-02 -1.36691622E-01
  1.19460523E+00 -1.11577241E+00  1.68513880E-03  8.96644377E-02 -1.65936354E-01
  1.16611061E+00 -1.13118116E+00  1.69099607E-03  9.81186007E-02 -1.81175208E-01
  1.14859250E+00 -1.14069073E+00  1.69003605E-03  1.03176468E-01 -1.90526555E-01
  1.67039933E+00 -1.29820731E+00  2.37062572E-03 -2.22547034E-01 -1.57005419E-01
  1.65891963E+00 -1.28193577E+00  2.37501477E-03 -2.12000491E-01 -1.50140365E-01
  1.63736091E+00 -1.25168583E+00  2.37277420E-03 -1.92245939E-01 -1.37370412E-01
  1.60429519E+00 -1.20584110E+00  2.37321905E-03 -1.61901286E-01 -1.17836726E-01
  1.57730877E+00 -1.16898587E+00  2.38126141E-03 -1.37049072E-01 -1.01395305E-01
  1.57389535E+00 -1.16439938E+00  2.37859568E-03 -1.33855602E-01 -9.93496993E-02
  1.54190358E+00 -1.12266979E+00  2.38432779E-03 -1.02832184E-01 -8.23541806E-02
  1.53692693E+00 -1.11636845E+00  2.37809271E-03 -9.80291183E-02 -7.98863963E-02
  1.50471559E+00 -1.07943000E+00  2.37910110E-03 -6.90958999E-02 -6.49776587E-02
  1.49797710E+00 -1.07228700E+00  2.37774756E-03 -6.30412892E-02 -6.22910121E-02
  1.46048283E+00 -1.04178976E+00  2.38039277E-03 -3.17100928E-02 -5.33241090E-02
  1.43271466E+00 -1.03042961E+00  2.37355183E-03 -1.17594863E-02 -5.35438106E-02
  1.40420273E+00 -1.02871512E+00  2.36953836E-03  5.95681000E-03 -6.01546223E-02
  1.36853308E+00 -1.03687059E+00  2.36516899E-03  2.40196531E-02 -7.48283350E-02
  1.33783781E+00 -1.04843444E+00  2.36357295E-03  3.81134063E-02 -8.99913623E-02
  1.32946953E+00 -1.05199985E+00  2.36283221E-03  4.18851607E-02 -9.43274045E-02
  1.32045518E+00 -1.05604925E+00  2.36273464E-03  4.57698631E-02 -9.91662450E-02
  1.30445369E+00 -1.06369990E+00  2.36000601E-03  5.21381395E-02 -1.08063273E-01
  1.28038318E+00 -1.07541959E+00  2.35801537E-03  6.08265904E-02 -1.21519810E-01
  1.27544146E+00 -1.07802854E+00  2.36846580E-03  6.24772191E-02 -1.24330621E-01
  1.24606768E+00 -1.09306724E+00  2.38837606E-03  7.23134054E-02 -1.40463074E-01
  1.19628213E+00 -1.11892206E+00  2.36725476E-03  8.81116317E-02 -1.67119935E-01
  1.16766409E+00 -1.13407415E+00  2.36804552E-03  9.67099541E-02 -1.82276153E-01
  1.15010444E+00 -1.14346702E+00  2.37040057E-03  1.01842039E-01 -1.91584822E-01
  1.66819342E+00 -1.29975917E+00  3.10042262E-03 -2.21324920E-01 -1.58225340E-01
  1.65660476E+00 -1.28358952E+00  3.10238685E-03 -2.10736022E-01 -1.51450132E-01
  1.60346742E+00 -1.21078605E+00  3.11041878E-03 -1.62268803E-01 -1.20758001E-01
  1.60346742E+00 -1.21078605E+00  3.11041878E-03 -1.62268803E-01 -1.20758001E-01
  1.57385913E+00 -1.17160889E+00  3.11098821E-03 -1.35197117E-01 -1.03583002E-01
  1.57045282E+00 -1.16703541E+00  3.10739929E-03 -1.32002933E-01 -1.01542779E-01
  1.53766994E+00 -1.12621063E+00  3.10915641E-03 -1.00709376E-01 -8.52912897E-02
  1.53263268E+00 -1.12003108E+00  3.10279132E-03 -9.59530714E-02 -8.29084704E-02
  1.49954248E+00 -1.08486775E+00  3.10509253E-03 -6.71088291E-02 -6.95159121E-02
  1.49242240E+00 -1.07837725E+00  3.10470895E-03 -6.10368017E-02 -6.73612318E-02
  1.45507698E+00 -1.05144820E+00  3.10279534E-03 -3.08741951E-02 -6.06784322E-02
  1.43024158E+00 -1.04252432E+00  3.10403833E-03 -1.34277208E-02 -6.15866150E-02
  1.40491805E+00 -1.04011624E+00  3.10002337E-03  2.46298306E-03 -6.68266860E-02
  1.37085763E+00 -1.04559522E+00  3.09703989E-03  2.03412206E-02 -7.93400196E-02
  1.34031658E+00 -1.05521976E+00  3.09304304E-03  3.48451660E-02 -9.31089969E-02
  1.33200979E+00 -1.05848033E+00  3.08916963E-03  3.86394379E-02 -9.72357720E-02
  1.32306535E+00 -1.06221679E+00  3.09775353E-03  4.25669098E-02 -1.01814261E-01
  1.30691150E+00 -1.06916521E+00  3.09248727E-03  4.92689620E-02 -1.10343838E-01
  1.28277844E+00 -1.08042537E+00  3.09586628E-03  5.81934552E-02 -1.23519856E-01
  1.27771964E+00 -1.08272408E+00  3.09983909E-03  6.00469888E-02 -1.26210783E-01
  1.24393436E+00 -1.09924264E+00  3.10499430E-03  7.16361834E-02 -1.44295571E-01
  1.19805663E+00 -1.12234235E+00  3.10030291E-03  8.64435714E-02 -1.68418232E-01
  1.16931044E+00 -1.13720475E+00  3.09488144E-03  9.51992860E-02 -1.83476731E-01
  1.15169045E+00 -1.14640654E+00  3.09925209E-03  1.00423262E-01 -1.92690920E-01
  1.66588060E+00 -1.30138624E+00  3.87570092E-03 -2.20043352E-01 -1.59497439E-01
  1.65417665E+00 -1.28535110E+00  3.87662600E-03 -2.09414835E-01 -1.52834026E-01
  1.60260928E+00 -1.21591248E+00  3.88072736E-03 -1.62652747E-01 -1.23781184E-01
  1.60046331E+00 -1.21305197E+00  3.88209365E-03 -1.60694782E-01 -1.22578539E-01
  1.57028123E+00 -1.17443150E+00  3.88179618E-03 -1.33318618E-01 -1.05914451E-01
  1.56688863E+00 -1.16987434E+00  3.87676181E-03 -1.30129023E-01 -1.03880334E-01
  1.53340531E+00 -1.13001468E+00  3.87706773E-03 -9.86827779E-02 -8.83998401E-02
  1.52798227E+00 -1.12425997E+00  3.88409928E-03 -9.39264182E-02 -8.63681196E-02
  1.48964568E+00 -1.09667690E+00  4.61263057E-03 -6.37483156E-02 -7.90146336E-02
  1.48718853E+00 -1.08470922E+00  3.87914258E-03 -5.92991074E-02 -7.24547611E-02
  1.45018773E+00 -1.06124249E+00  3.88052510E-03 -3.03862923E-02 -6.78541050E-02
  1.42528037E+00 -1.06370681E+00  4.62729651E-03 -1.59043357E-02 -7.56463044E-02
  1.40512308E+00 -1.05130187E+00  3.87554631E-03 -6.49922361E-04 -7.35330601E-02
  1.37417605E+00 -1.06303683E+00  4.62547008E-03  1.38777045E-02 -8.86668003E-02
  1.34268211E+00 -1.06262395E+00  3.87191704E-03  3.15218615E-02 -9.66433884E-02
  1.33340474E+00 -1.06250232E+00  3.52879865E-03  3.67416731E-02 -9.91007233E-02
  1.32369665E+00 -1.06387749E+00  3.29084473E-03  4.17481347E-02 -1.02550650E-01
  1.30932926E+00 -1.07503026E+00  3.87370148E-03  4.63254907E-02 -1.12888151E-01
  1.28505128E+00 -1.08550952E+00  3.86767527E-03  5.56376575E-02 -1.25635352E-01
  1.27999655E+00 -1.08771184E+00  3.87227932E-03  5.75280700E-02 -1.28264063E-01
  1.24173511E+00 -1.10560890E+00  3.88158873E-03  7.09504462E-02 -1.48226540E-01
  1.19992311E+00 -1.12604211E+00  3.87216396E-03  8.46449719E-02 -1.69833572E-01
  1.17103304E+00 -1.14056779E+00  3.86850461E-03  9.35948462E-02 -1.84778566E-01
  1.15334630E+00 -1.14953358E+00  3.87073607E-03  9.89258915E-02 -1.93873752E-01
  1.66347688E+00 -1.30310111E+00  4.69168402E-03 -2.18715766E-01 -1.60828244E-01
  1.65165708E+00 -1.28720913E+00  4.69598461E-03 -2.08049527E-01 -1.54278663E-01
  1.60171996E+00 -1.22122517E+00  4.68074704E-03 -1.63052868E-01 -1.26914403E-01
  1.59731942E+00 -1.21549307E+00  4.69381383E-03 -1.59067671E-01 -1.24526004E-01
  1.56668654E+00 -1.17739589E+00  4.69555490E-03 -1.31479156E-01 -1.08348798E-01
  1.56302629E+00 -1.17308522E+00  4.69643352E-03 -1.28172921E-01 -1.06551864E-01
  1.52885833E+00 -1.13431367E+00  4.70219180E-03 -9.67780680E-02 -9.18800652E-02
  1.52339050E+00 -1.12870499E+00  4.69342624E-03 -9.19983366E-02 -8.99548250E-02
  1.49317803E+00 -1.10096618E+00  4.73322265E-03 -6.69418193E-02 -8.07049066E-02
  1.48365038E+00 -1.08939689E+00  4.43579891E-03 -5.82266532E-02 -7.61212459E-02
  1.44893160E+00 -1.06401687E+00  4.09858685E-03 -3.03271643E-02 -6.98490787E-02
  1.41803357E+00 -1.06361180E+00  4.71787565E-03 -1.15471932E-02 -7.74599416E-02
  1.40496321E+00 -1.06186145E+00  4.69164672E-03 -3.35233949E-03 -7.98386301E-02
  1.38423583E+00 -1.06316871E+00  4.73228484E-03  8.18290755E-03 -8.60950344E-02
  1.34268211E+00 -1.06262395E+00  3.87191704E-03  3.15218615E-02 -9.66433884E-02
  1.33663233E+00 -1.07272195E+00  4.68641221E-03  3.21863223E-02 -1.03993712E-01
  1.32784504E+00 -1.07552580E+00  4.68945352E-03  3.62553729E-02 -1.07945002E-01
  1.29034174E+00 -1.08976943E+00  4.69640781E-03  5.18184545E-02 -1.26469816E-01
  1.28732617E+00 -1.09095146E+00  4.68334245E-03  5.29835775E-02 -1.27963899E-01
  1.28229791E+00 -1.09307619E+00  4.68572965E-03  5.48850881E-02 -1.30528367E-01
  1.23946075E+00 -1.11219255E+00  4.69257906E-03  7.02454057E-02 -1.52286650E-01
  1.20182339E+00 -1.12992827E+00  4.68977267E-03  8.27836443E-02 -1.71347260E-01
  1.17282063E+00 -1.14416021E+00  4.69083132E-03  9.19021393E-02 -1.86179931E-01
  1.15506006E+00 -1.15286390E+00  4.68470933E-03  9.73508710E-02 -1.95145348E-01
  1.66096105E+00 -1.30494165E+00  5.54356556E-03 -2.17341644E-01 -1.62246835E-01
  1.64905450E+00 -1.28916292E+00  5.54948741E-03 -2.06646612E-01 -1.55789106E-01
  1.60077492E+00 -1.22687075E+00  5.57529787E-03 -1.63477265E-01 -1.30235460E-01
  1.59394119E+00 -1.21819453E+00  5.55100210E-03 -1.57352696E-01 -1.26674647E-01
  1.56286344E+00 -1.18066920E+00  5.55111577E-03 -1.29587854E-01 -1.11065939E-01
  1.55913101E+00 -1.17645660E+00  5.54598941E-03 -1.26258577E-01 -1.09343827E-01
  1.52435561E+00 -1.13882467E+00  5.55206144E-03 -9.49519980E-02 -9.54835878E-02
  1.51940502E+00 -1.13281323E+00  5.45602387E-03 -9.04086338E-02 -9.32093164E-02
  1.49317803E+00 -1.10096618E+00  4.73322265E-03 -6.69418193E-02 -8.07049066E-02
  1.47699310E+00 -1.09880475E+00  5.54812379E-03 -5.63517818E-02 -8.32980112E-02
  1.44184383E+00 -1.08031258E+00  5.54422320E-03 -3.00958666E-02 -8.11850008E-02
  1.41803357E+00 -1.06361180E+00  4.71787565E-03 -1.15471932E-02 -7.74599416E-02
  1.40490214E+00 -1.06343965E+00  4.81368411E-03 -3.73478985E-03 -8.07908105E-02
  1.38423583E+00 -1.06316871E+00  4.73228484E-03  8.18290755E-03 -8.60950344E-02
  1.34667712E+00 -1.07820197E+00  5.53964936E-03  2.52081599E-02 -1.04443445E-01
  1.33866230E+00 -1.08031867E+00  5.54224137E-03  2.90497116E-02 -1.07753326E-01
  1.33002951E+00 -1.08274216E+00  5.54168960E-03  3.30942832E-02 -1.11442244E-01
  1.29034174E+00 -1.08976943E+00  4.69640781E-03  5.18184545E-02 -1.26469816E-01
  1.28767176E+00 -1.09184201E+00  4.81473389E-03  5.25622356E-02 -1.28353968E-01
  1.28319393E+00 -1.09531796E+00  5.02016530E-03  5.38124209E-02 -1.31497644E-01
  1.23946075E+00 -1.11219255E+00  4.69257906E-03  7.02454057E-02 -1.52286650E-01
  1.20371190E+00 -1.13391827E+00  5.53651703E-03  8.09018834E-02 -1.72928613E-01
  1.17457357E+00 -1.14777242E+00  5.53582551E-03  9.02184903E-02 -1.87581009E-01
  1.15684143E+00 -1.15637187E+00  5.53671032E-03  9.57002750E-02 -1.96490013E-01
  1.65830903E+00 -1.30688182E+00  6.42656326E-03 -2.15903765E-01 -1.63743679E-01
  1.64640036E+00 -1.29119007E+00  6.42719854E-03 -2.05223394E-01 -1.57347719E-01
  1.59904631E+00 -1.23155450E+00  6.48301062E-03 -1.63207984E-01 -1.33162383E-01
  1.59053215E+00 -1.22100201E+00  6.42968891E-03 -1.55643014E-01 -1.28889527E-01
  1.55895373E+00 -1.18414772E+00  6.43864254E-03 -1.27706665E-01 -1.13926952E-01
  1.55522564E+00 -1.17997528E+00  6.43683163E-03 -1.24385698E-01 -1.12228609E-01
  1.55522564E+00 -1.17997528E+00  6.43683163E-03 -1.24385698E-01 -1.12228609E-01
  1.51429973E+00 -1.13836718E+00  6.43537634E-03 -8.85184178E-02 -9.75495770E-02
  1.47954587E+00 -1.11082085E+00  6.43672466E-03 -6.07888156E-02 -8.96856369E-02
  1.47243070E+00 -1.10589521E+00  6.43027126E-03 -5.51928397E-02 -8.85054512E-02
  1.43834917E+00 -1.08922519E+00  6.42712732E-03 -3.01797458E-02 -8.72020414E-02
  1.42029484E+00 -1.08440679E+00  6.42751229E-03 -1.82063901E-02 -8.89498865E-02
  1.40398598E+00 -1.08212939E+00  6.42690122E-03 -8.07911069E-03 -9.18321384E-02
  1.37635475E+00 -1.08210516E+00  6.42652170E-03  7.70947869E-03 -9.89930874E-02
  1.34827443E+00 -1.08611718E+00  6.42336546E-03  2.22549543E-02 -1.08531846E-01
  1.34038699E+00 -1.08775685E+00  6.42489934E-03  2.61411410E-02 -1.11530513E-01
  1.33195470E+00 -1.08991956E+00  6.42246472E-03  3.01185483E-02 -1.15015952E-01
  1.31597000E+00 -1.09450922E+00  6.41735227E-03  3.73535372E-02 -1.21968505E-01
  1.29164754E+00 -1.10253422E+00  6.42054997E-03  4.76375157E-02 -1.33073513E-01
  1.28665556E+00 -1.10439116E+00  6.42019900E-03  4.96159460E-02 -1.35440939E-01
  1.24331584E+00 -1.12157144E+00  6.42247167E-03  6.59656826E-02 -1.56142183E-01
  1.20563524E+00 -1.13812122E+00  6.41902894E-03  7.89475710E-02 -1.74612037E-01
  1.17638036E+00 -1.15158110E+00  6.41956510E-03  8.84598172E-02 -1.89069220E-01
  1.15864236E+00 -1.16004493E+00  6.42498853E-03  9.39969385E-02 -1.97909940E-01
  1.65561553E+00 -1.30891729E+00  7.33590036E-03 -2.14455097E-01 -1.65297325E-01
  1.64358738E+00 -1.29337517E+00  7.33959688E-03 -2.03737905E-01 -1.59022569E-01
  1.59367973E+00 -1.23186116E+00  7.37883441E-03 -1.59743307E-01 -1.34335587E-01
  1.58710301E+00 -1.22390625E+00  7.34391511E-03 -1.53938992E-01 -1.31154590E-01
  1.55506391E+00 -1.18775176E+00  7.34349955E-03 -1.25886869E-01 -1.16850467E-01
  1.55506391E+00 -1.18775176E+00  7.34349955E-03 -1.25886869E-01 -1.16850467E-01
  1.51553609E+00 -1.14847780E+00  7.34102849E-03 -9.16219777E-02 -1.03023061E-01
  1.50976132E+00 -1.14362775E+00  7.33597570E-03 -8.69320794E-02 -1.01597651E-01
  1.47514399E+00 -1.11766634E+00  7.34436373E-03 -5.96555931E-02 -9.46589875E-02
  1.46798245E+00 -1.11328933E+00  7.33635968E-03 -5.41999235E-02 -9.38348791E-02
  1.43499314E+00 -1.09840985E+00  7.33719695E-03 -3.04569095E-02 -9.33264908E-02
  1.41869235E+00 -1.09405901E+00  7.33782111E-03 -1.97100239E-02 -9.49039466E-02
  1.40324045E+00 -1.09158369E+00  7.33657300E-03 -1.00774323E-02 -9.74209520E-02
  1.37693703E+00 -1.09093685E+00  7.33578294E-03  5.09586524E-03 -1.03841503E-01
  1.34964891E+00 -1.09413918E+00  7.33292524E-03  1.93985410E-02 -1.12739875E-01
  1.34195042E+00 -1.09549480E+00  7.33583636E-03  2.32525458E-02 -1.15525291E-01
  1.33372453E+00 -1.09741386E+00  7.33437075E-03  2.71559257E-02 -1.18804952E-01
  1.31784575E+00 -1.10130145E+00  7.32968320E-03  3.45252599E-02 -1.25241304E-01
  1.29365930E+00 -1.10860941E+00  7.33412438E-03  4.49846475E-02 -1.35823620E-01
  1.28871763E+00 -1.11038982E+00  7.33311074E-03  4.69601631E-02 -1.38121906E-01
  1.24535223E+00 -1.12656781E+00  7.33565503E-03  6.36915059E-02 -1.58205755E-01
  1.20757923E+00 -1.14252684E+00  7.33399745E-03  7.69295746E-02 -1.76395922E-01
  1.17820636E+00 -1.15555279E+00  7.33224595E-03  8.66495821E-02 -1.90636307E-01
  1.16041323E+00 -1.16371134E+00  7.32905619E-03  9.23036373E-02 -1.99320041E-01
  1.65287034E+00 -1.31100472E+00  8.26677253E-03 -2.12981408E-01 -1.66886215E-01
  1.64072043E+00 -1.29564380E+00  8.27399852E-03 -2.02235613E-01 -1.60751129E-01
  1.58818913E+00 -1.23217491E+00  8.28476003E-03 -1.56203305E-01 -1.35539426E-01
  1.58370676E+00 -1.22687063E+00  8.27360111E-03 -1.52267751E-01 -1.33439464E-01
  1.55490203E+00 -1.19553559E+00  8.29633919E-03 -1.27362998E-01 -1.21397083E-01
  1.54735822E+00 -1.18752307E+00  8.27409909E-03 -1.20804098E-01 -1.18310490E-01
  1.51113613E+00 -1.15370978E+00  8.28244545E-03 -9.01103308E-02 -1.07005323E-01
  1.50546140E+00 -1.14890515E+00  8.27509663E-03 -8.54901499E-02 -1.05582402E-01
  1.47096235E+00 -1.12461642E+00  8.27585120E-03 -5.86940571E-02 -9.96183749E-02
  1.46383291E+00 -1.12066668E+00  8.27431638E-03 -5.33860842E-02 -9.90426824E-02
  1.43195003E+00 -1.10712480E+00  8.27125266E-03 -3.08054397E-02 -9.90515724E-02
  1.41701200E+00 -1.10320387E+00  8.26935609E-03 -2.10286061E-02 -1.00541633E-01
  1.40236117E+00 -1.10082489E+00  8.26777498E-03 -1.19318783E-02 -1.02897796E-01
  1.37730234E+00 -1.09974234E+00  8.26693063E-03  2.61318410E-03 -1.08711602E-01
  1.35077397E+00 -1.10201783E+00  8.26436410E-03  1.67155547E-02 -1.16876436E-01
  1.34327001E+00 -1.10310334E+00  8.26606197E-03  2.05220857E-02 -1.19448107E-01
  1.33522668E+00 -1.10466932E+00  8.26337744E-03  2.44210980E-02 -1.22458248E-01
  1.31955533E+00 -1.10817521E+00  8.25912342E-03  3.17802126E-02 -1.28590819E-01
  1.29555749E+00 -1.11482199E+00  8.26233407E-03  4.23452125E-02 -1.38658955E-01
  1.29062119E+00 -1.11636988E+00  8.26314281E-03  4.44092992E-02 -1.40804072E-01
  1.24730813E+00 -1.13161369E+00  8.26553380E-03  6.14391531E-02 -1.60334292E-01
  1.20944474E+00 -1.14690983E+00  8.26108796E-03  7.49542959E-02 -1.78176102E-01
  1.18002426E+00 -1.15964486E+00  8.26564889E-03  8.48106752E-02 -1.92266108E-01
  1.16219544E+00 -1.16752992E+00  8.26138300E-03  9.05656171E-02 -2.00805525E-01
  1.65010190E+00 -1.31315130E+00  9.21440961E-03 -2.11502957E-01 -1.68509208E-01
  1.63785278E+00 -1.29795540E+00  9.21769162E-03 -2.00742371E-01 -1.62501384E-01
  1.58243981E+00 -1.23250344E+00  9.23407517E-03 -1.52496856E-01 -1.36799349E-01
  1.58025341E+00 -1.22997989E+00  9.21744484E-03 -1.50597471E-01 -1.35817572E-01
  1.55474458E+00 -1.20310624E+00  9.24970542E-03 -1.28783092E-01 -1.25772369E-01
  1.54340101E+00 -1.19155568E+00  9.21592857E-03 -1.19096677E-01 -1.21495033E-01
  1.50694470E+00 -1.15894917E+00  9.21638420E-03 -8.87167488E-02 -1.10941599E-01
  1.50130699E+00 -1.15428312E+00  9.21607400E-03 -8.41524851E-02 -1.09585806E-01
  1.46698661E+00 -1.13164406E+00  9.21814259E-03 -5.79006327E-02 -1.04564954E-01
  1.45992794E+00 -1.12804889E+00  9.21452471E-03 -5.27420133E-02 -1.04180478E-01
  1.42912043E+00 -1.11561886E+00  9.21903915E-03 -3.12301592E-02 -1.04573598E-01
  1.41524720E+00 -1.11216104E+00  9.21480246E-03 -2.22498140E-02 -1.06073184E-01
  1.40139622E+00 -1.10974607E+00  9.21586434E-03 -1.36416078E-02 -1.08185756E-01
  1.37746831E+00 -1.10825305E+00  9.21485730E-03  3.22149106E-04 -1.13430769E-01
  1.35170598E+00 -1.10991097E+00  9.21247080E-03  1.41344861E-02 -1.21046361E-01
  1.34440923E+00 -1.11083722E+00  9.21341575E-03  1.78594821E-02 -1.23475427E-01
  1.33657512E+00 -1.11218015E+00  9.21419321E-03  2.17052467E-02 -1.26296989E-01
  1.32109473E+00 -1.11512915E+00  9.21099285E-03  2.91224787E-02 -1.31999708E-01
  1.29730529E+00 -1.12106385E+00  9.21114578E-03  3.97930752E-02 -1.41515171E-01
  1.29240844E+00 -1.12245141E+00  9.21253099E-03  4.18981972E-02 -1.43557245E-01
  1.24920363E+00 -1.13676409E+00  9.21057559E-03  5.91843052E-02 -1.62543049E-01
  1.21128496E+00 -1.15139932E+00  9.21054676E-03  7.29634802E-02 -1.80016916E-01
  1.18177941E+00 -1.16370862E+00  9.21402596E-03  8.30076485E-02 -1.93881603E-01
  1.16398986E+00 -1.17145461E+00  9.21259325E-03  8.87941437E-02 -2.02342888E-01
  1.64732430E+00 -1.31534564E+00  1.01740059E-02 -2.10027227E-01 -1.70157728E-01
  1.63497540E+00 -1.30031909E+00  1.01740155E-02 -1.99253864E-01 -1.64279769E-01
  1.58243981E+00 -1.23250344E+00  9.23407517E-03 -1.52496856E-01 -1.36799349E-01
  1.57721328E+00 -1.23280210E+00  1.00475445E-02 -1.49155548E-01 -1.37962617E-01
  1.55474458E+00 -1.20310624E+00  9.24970542E-03 -1.28783092E-01 -1.25772369E-01
  1.53955713E+00 -1.19563181E+00  1.01850949E-02 -1.17459655E-01 -1.24616514E-01
  1.50294315E+00 -1.16420535E+00  1.01877566E-02 -8.74227035E-02 -1.14811079E-01
  1.49712331E+00 -1.15996954E+00  1.01747075E-02 -8.28776579E-02 -1.13750714E-01
  1.46321225E+00 -1.13866190E+00  1.01819725E-02 -5.72396094E-02 -1.09447166E-01
  1.45638809E+00 -1.13510549E+00  1.01779617E-02 -5.22421980E-02 -1.09027486E-01
  1.42652481E+00 -1.12375350E+00  1.01780727E-02 -3.17048633E-02 -1.09795290E-01
  1.41349575E+00 -1.12050612E+00  1.01773873E-02 -2.33116594E-02 -1.11194182E-01
  1.40038745E+00 -1.11824019E+00  1.01757516E-02 -1.51999614E-02 -1.13202835E-01
  1.37747541E+00 -1.11654292E+00  1.01746630E-02 -1.80663550E-03 -1.18043930E-01
  1.35243930E+00 -1.11757735E+00  1.01726374E-02  1.17303166E-02 -1.25083271E-01
  1.34533455E+00 -1.11830553E+00  1.01730608E-02  1.53950886E-02 -1.27338803E-01
  1.33768883E+00 -1.11933741E+00  1.01718684E-02  1.92309474E-02 -1.29907837E-01
  1.32244828E+00 -1.12195010E+00  1.01694247E-02  2.66234381E-02 -1.35329625E-01
  1.29894964E+00 -1.12744674E+00  1.01702248E-02  3.72586845E-02 -1.44482723E-01
  1.29409352E+00 -1.12865689E+00  1.01739900E-02  3.94058965E-02 -1.46411089E-01
  1.25104662E+00 -1.14204925E+00  1.01693539E-02  5.69167707E-02 -1.64840287E-01
  1.21309352E+00 -1.15599936E+00  1.01732215E-02  7.09579519E-02 -1.81927153E-01
  1.18353629E+00 -1.16789334E+00  1.01716868E-02  8.11616965E-02 -1.95556466E-01
  1.16575878E+00 -1.17544015E+00  1.01735993E-02  8.70177274E-02 -2.03921406E-01
  1.64453511E+00 -1.31757012E+00  1.11407943E-02 -2.08559616E-01 -1.71832872E-01
  1.63214104E+00 -1.30269273E+00  1.11452909E-02 -1.97790118E-01 -1.66040507E-01
  1.60825852E+00 -1.27485538E+00  1.11468551E-02 -1.77160579E-01 -1.55224921E-01
  1.57326173E+00 -1.23656167E+00  1.11438111E-02 -1.47306774E-01 -1.40801751E-01
  1.53978089E+00 -1.20345078E+00  1.11458418E-02 -1.19223882E-01 -1.29008021E-01
  1.53585632E+00 -1.19970906E+00  1.11436486E-02 -1.15928423E-01 -1.27695102E-01
  1.49903265E+00 -1.16958606E+00  1.11487956E-02 -8.62295186E-02 -1.18709479E-01
  1.49321861E+00 -1.16553101E+00  1.11506988E-02 -8.17355333E-02 -1.17745285E-01
  1.45963947E+00 -1.14560404E+00  1.11554172E-02 -5.66936271E-02 -1.14221573E-01
  1.45297631E+00 -1.14222066E+00  1.11423358E-02 -5.18573432E-02 -1.13878065E-01
  1.42411821E+00 -1.13161520E+00  1.11429859E-02 -3.22163728E-02 -1.14811227E-01
  1.41172978E+00 -1.12873545E+00  1.11426621E-02 -2.43370948E-02 -1.16248799E-01
  1.39933848E+00 -1.12655694E+00  1.11429429E-02 -1.66832936E-02 -1.18111085E-01
  1.37734612E+00 -1.12459151E+00  1.11416698E-02 -3.78275028E-03 -1.22535245E-01
  1.35301451E+00 -1.12517129E+00  1.11398131E-02  9.43568533E-03 -1.29095872E-01
